INCOME_ID,CUSTOMER_ID,REPORTING_DATE,FIRST_JOB,INCOME,BUCKET
5482126,806,30.06.2010,N,5592,6
5482126,806,31.07.2010,N,5592,7
5482126,806,31.08.2010,N,5592,8
5482126,806,30.09.2010,N,5592,9
5482145,807,31.01.2010,N,18434,1
5482163,808,31.01.2010,N,4005,1
5482163,808,28.02.2010,N,4005,2
5482163,808,31.03.2010,N,4005,3
5482163,808,30.04.2010,N,4005,4
5482163,808,31.05.2010,N,4005,5
5482163,808,30.06.2010,N,4005,6
5482163,808,31.07.2010,N,4005,7
5482163,808,31.08.2010,N,4005,8
5482163,808,30.09.2010,N,4005,9
5482163,808,31.10.2010,N,4005,10
5482163,808,30.11.2010,N,4005,11
5482163,808,31.12.2010,N,4005,12
5482163,808,31.01.2011,N,4806,13
5482163,808,28.02.2011,N,4806,14
5482163,808,31.03.2011,N,4806,15
5481681,809,31.01.2010,N,14894,1
5481681,809,28.02.2010,N,14894,2
5481681,809,31.03.2010,N,14894,3
5481681,809,30.04.2010,N,14894,4
5481681,809,31.05.2010,N,14894,5
5481681,809,30.06.2010,N,14894,6
5481681,809,31.07.2010,N,14894,7
5481681,809,31.08.2010,N,14894,8
5481681,809,30.09.2010,N,14894,9
5481681,809,31.10.2010,N,14894,10
5481681,809,30.11.2010,N,14894,11
5481681,809,31.12.2010,N,14894,12
5481681,809,31.01.2011,N,17873,13
5481681,809,28.02.2011,N,17873,14
5481681,809,31.03.2011,N,17873,15
5481681,809,30.04.2011,N,17873,16
5481682,810,31.01.2010,Y,3408,1
5481682,810,28.02.2010,Y,3408,2
5481682,810,31.03.2010,Y,3408,3
5481682,810,30.04.2010,Y,3408,4
5481682,810,31.05.2010,Y,3408,5
5481682,810,30.06.2010,Y,3408,6
5481682,810,31.07.2010,Y,3408,7
5481682,810,31.08.2010,Y,3408,8
5481682,810,30.09.2010,Y,3408,9
5481682,810,31.10.2010,Y,3408,10
5481682,810,30.11.2010,Y,3408,11
5481682,810,31.12.2010,Y,3408,12
5481682,810,31.01.2011,Y,3749,13
5481682,810,28.02.2011,Y,3749,14
5481682,810,31.03.2011,Y,3749,15
5481682,810,30.04.2011,Y,3749,16
5481682,810,31.05.2011,Y,3749,17
5481682,810,30.06.2011,Y,3749,18
5481682,810,31.07.2011,Y,3749,19
5481682,810,31.08.2011,Y,3749,20
5481682,810,30.09.2011,Y,3749,21
5481682,810,31.10.2011,Y,3749,22
5481682,810,30.11.2011,Y,3749,23
5481698,811,31.01.2010,N,5573,1
5481698,811,28.02.2010,N,5573,2
5481698,811,31.03.2010,N,5573,3
5481698,811,30.04.2010,N,5573,4
5481698,811,31.05.2010,N,5573,5
5481698,811,30.06.2010,N,5573,6
5481698,811,31.07.2010,N,5573,7
5481698,811,31.08.2010,N,5573,8
5481698,811,30.09.2010,N,5573,9
5481698,811,31.10.2010,N,5573,10
5481698,811,30.11.2010,N,5573,11
5481698,811,31.12.2010,N,5573,12
5481698,811,31.01.2011,N,6688,13
5481698,811,28.02.2011,N,6688,14
5481716,812,31.01.2010,N,3745,1
5481716,812,28.02.2010,N,3745,2
5481716,812,31.03.2010,N,3745,3
5481716,812,30.04.2010,N,3745,4
5481716,812,31.05.2010,N,3745,5
5481716,812,30.06.2010,N,3745,6
5481716,812,31.07.2010,N,3745,7
5481716,812,31.08.2010,N,3745,8
5481716,812,30.09.2010,N,3745,9
5481716,812,31.10.2010,N,3745,10
5481716,812,30.11.2010,N,3745,11
5481716,812,31.12.2010,N,3745,12
5481716,812,31.01.2011,N,4120,13
5481716,812,28.02.2011,N,4120,14
5481716,812,31.03.2011,N,4120,15
5481716,812,30.04.2011,N,4120,16
5481716,812,31.05.2011,N,4120,17
5481716,812,30.06.2011,N,4120,18
5481716,812,31.07.2011,N,4120,19
5481716,812,31.08.2011,N,4120,20
5481716,812,30.09.2011,N,4120,21
5481716,812,31.10.2011,N,4120,22
5481716,812,30.11.2011,N,4120,23
5481734,813,31.01.2010,N,3607,1
5481734,813,28.02.2010,N,3607,2
5481734,813,31.03.2010,N,3607,3
5481734,813,30.04.2010,N,3607,4
5481734,813,31.05.2010,N,3607,5
5481734,813,30.06.2010,N,3607,6
5481734,813,31.07.2010,N,3607,7
5481734,813,31.08.2010,N,3607,8
5481734,813,30.09.2010,N,3607,9
5481734,813,31.10.2010,N,3607,10
5481751,814,31.01.2010,N,4873,1
5481751,814,28.02.2010,N,4873,2
5481751,814,31.03.2010,N,4873,3
5481751,814,30.04.2010,N,4873,4
5481751,814,31.05.2010,N,4873,5
5481751,814,30.06.2010,N,4873,6
5481751,814,31.07.2010,N,4873,7
5481751,814,31.08.2010,N,4873,8
5481751,814,30.09.2010,N,4873,9
5481751,814,31.10.2010,N,4873,10
5481751,814,30.11.2010,N,4873,11
5481751,814,31.12.2010,N,4873,12
5481751,814,31.01.2011,N,5360,13
5481751,814,28.02.2011,N,5360,14
5481751,814,31.03.2011,N,5360,15
5481751,814,30.04.2011,N,5360,16
5481751,814,31.05.2011,N,5360,17
5481751,814,30.06.2011,N,5360,18
5481751,814,31.07.2011,N,5360,19
5481751,814,31.08.2011,N,5360,20
5481751,814,30.09.2011,N,5360,21
5481751,814,31.10.2011,N,5360,22
5481751,814,30.11.2011,N,5360,23
5481769,815,31.01.2010,N,4429,1
5481769,815,28.02.2010,N,4429,2
5481786,816,31.01.2010,N,4802,1
5481786,816,28.02.2010,N,4802,2
5481786,816,31.03.2010,N,4802,3
5481786,816,30.04.2010,N,4802,4
5481786,816,31.05.2010,N,4802,5
5481786,816,30.06.2010,N,4802,6
5481786,816,31.07.2010,N,4802,7
5481786,816,31.08.2010,N,4802,8
5481786,816,30.09.2010,N,4802,9
5481786,816,31.10.2010,N,4802,10
5481786,816,30.11.2010,N,4802,11
5481786,816,31.12.2010,N,4802,12
5481786,816,31.01.2011,N,5762,13
5481786,816,28.02.2011,N,5762,14
5481786,816,31.03.2011,N,5762,15
5481786,816,30.04.2011,N,5762,16
5481786,816,31.05.2011,N,5762,17
5481786,816,30.06.2011,N,5762,18
5481786,816,31.07.2011,N,5762,19
5481786,816,31.08.2011,N,5762,20
5481786,816,30.09.2011,N,5762,21
5481786,816,31.10.2011,N,5762,22
5481786,816,30.11.2011,N,5762,23
5481805,817,31.01.2010,N,14427,1
5481805,817,28.02.2010,N,14427,2
5481805,817,31.03.2010,N,14427,3
5481805,817,30.04.2010,N,14427,4
5481805,817,31.05.2010,N,14427,5
5481805,817,30.06.2010,N,14427,6
5481805,817,31.07.2010,N,14427,7
5481805,817,31.08.2010,N,14427,8
5481805,817,30.09.2010,N,14427,9
5481805,817,31.10.2010,N,14427,10
5481805,817,30.11.2010,N,14427,11
5481805,817,31.12.2010,N,14427,12
5481805,817,31.01.2011,N,15870,13
5481805,817,28.02.2011,N,15870,14
5481805,817,31.03.2011,N,15870,15
5481805,817,30.04.2011,N,15870,16
5481805,817,31.05.2011,N,15870,17
5481805,817,30.06.2011,N,15870,18
5481805,817,31.07.2011,N,15870,19
5481805,817,31.08.2011,N,15870,20
5481805,817,30.09.2011,N,15870,21
5481805,817,31.10.2011,N,15870,22
5481805,817,30.11.2011,N,15870,23
5481822,818,31.01.2010,N,4192,1
5481822,818,28.02.2010,N,4192,2
5481822,818,31.03.2010,N,4192,3
5481822,818,30.04.2010,N,4192,4
5481822,818,31.05.2010,N,4192,5
5481822,818,30.06.2010,N,4192,6
5481822,818,31.07.2010,N,4192,7
5481822,818,31.08.2010,N,4192,8
5481822,818,30.09.2010,N,4192,9
5481822,818,31.10.2010,N,4192,10
5481822,818,30.11.2010,N,4192,11
5481822,818,31.12.2010,N,4192,12
5481822,818,31.01.2011,N,5030,13
5481822,818,28.02.2011,N,5030,14
5481822,818,31.03.2011,N,5030,15
5481822,818,30.04.2011,N,5030,16
5481822,818,31.05.2011,N,5030,17
5481822,818,30.06.2011,N,5030,18
5481822,818,31.07.2011,N,5030,19
5481822,818,31.08.2011,N,5030,20
5481822,818,30.09.2011,N,5030,21
5481822,818,31.10.2011,N,5030,22
5481822,818,30.11.2011,N,5030,23
5481838,819,31.01.2010,N,5200,1
5481838,819,28.02.2010,N,5200,2
5481838,819,31.03.2010,N,5200,3
5481838,819,30.04.2010,N,5200,4
5481838,819,31.05.2010,N,5200,5
5481855,820,31.01.2010,N,9504,1
5481855,820,28.02.2010,N,9504,2
5481855,820,31.03.2010,N,9504,3
5481855,820,30.04.2010,N,9504,4
5481855,820,31.05.2010,N,9504,5
5481855,820,30.06.2010,N,9504,6
5481855,820,31.07.2010,N,9504,7
5481855,820,31.08.2010,N,9504,8
5481855,820,30.09.2010,N,9504,9
5481855,820,31.10.2010,N,9504,10
5481855,820,30.11.2010,N,9504,11
5481855,820,31.12.2010,N,9504,12
5481855,820,31.01.2011,N,10454,13
5481855,820,28.02.2011,N,10454,14
5481855,820,31.03.2011,N,10454,15
5481855,820,30.04.2011,N,10454,16
5481855,820,31.05.2011,N,10454,17
5481855,820,30.06.2011,N,10454,18
5481855,820,31.07.2011,N,10454,19
5481855,820,31.08.2011,N,10454,20
5481855,820,30.09.2011,N,10454,21
5481855,820,31.10.2011,N,10454,22
5481855,820,30.11.2011,N,10454,23
5481874,821,31.01.2010,N,12953,1
5481874,821,28.02.2010,N,12953,2
5481874,821,31.03.2010,N,12953,3
5481874,821,30.04.2010,N,12953,4
5481874,821,31.05.2010,N,12953,5
5481874,821,30.06.2010,N,12953,6
5481874,821,31.07.2010,N,12953,7
5481874,821,31.08.2010,N,12953,8
5481874,821,30.09.2010,N,12953,9
5481874,821,31.10.2010,N,12953,10
5481874,821,30.11.2010,N,12953,11
5481874,821,31.12.2010,N,12953,12
5481874,821,31.01.2011,N,15544,13
5481874,821,28.02.2011,N,15544,14
5481874,821,31.03.2011,N,15544,15
5481874,821,30.04.2011,N,15544,16
5481874,821,31.05.2011,N,15544,17
5481874,821,30.06.2011,N,15544,18
5481874,821,31.07.2011,N,15544,19
5481874,821,31.08.2011,N,15544,20
5481874,821,30.09.2011,N,15544,21
5481874,821,31.10.2011,N,15544,22
5481874,821,30.11.2011,N,15544,23
5481892,822,31.01.2010,Y,4480,1
5481892,822,28.02.2010,Y,4480,2
5481892,822,31.03.2010,Y,4480,3
5481892,822,30.04.2010,Y,4480,4
5481892,822,31.05.2010,Y,4480,5
5481892,822,30.06.2010,Y,4480,6
5481892,822,31.07.2010,Y,4480,7
5481892,822,31.08.2010,Y,4480,8
5481892,822,30.09.2010,Y,4480,9
5481892,822,31.10.2010,Y,4480,10
5481892,822,30.11.2010,Y,4480,11
5481892,822,31.12.2010,Y,4480,12
5481892,822,31.01.2011,Y,4928,13
5481892,822,28.02.2011,Y,4928,14
5481892,822,31.03.2011,Y,4928,15
5481892,822,30.04.2011,Y,4928,16
5481892,822,31.05.2011,Y,4928,17
5481892,822,30.06.2011,Y,4928,18
5481892,822,31.07.2011,Y,4928,19
5481892,822,31.08.2011,Y,4928,20
5481892,822,30.09.2011,Y,4928,21
5481892,822,31.10.2011,Y,4928,22
5481892,822,30.11.2011,Y,4928,23
5481910,823,31.01.2010,N,12977,1
5481910,823,28.02.2010,N,12977,2
5481910,823,31.03.2010,N,12977,3
5481910,823,30.04.2010,N,12977,4
5481910,823,31.05.2010,N,12977,5
5481910,823,30.06.2010,N,12977,6
5481910,823,31.07.2010,N,12977,7
5481910,823,31.08.2010,N,12977,8
5481910,823,30.09.2010,N,12977,9
5481910,823,31.10.2010,N,12977,10
5481910,823,30.11.2010,N,12977,11
5481910,823,31.12.2010,N,12977,12
5481910,823,31.01.2011,N,14275,13
5481910,823,28.02.2011,N,14275,14
5481910,823,31.03.2011,N,14275,15
5481910,823,30.04.2011,N,14275,16
5481910,823,31.05.2011,N,14275,17
5481910,823,30.06.2011,N,14275,18
5481910,823,31.07.2011,N,14275,19
5481910,823,31.08.2011,N,14275,20
5481910,823,30.09.2011,N,14275,21
5481910,823,31.10.2011,N,14275,22
5481910,823,30.11.2011,N,14275,23
5481928,824,31.01.2010,N,17119,1
5481928,824,28.02.2010,N,17119,2
5481928,824,31.03.2010,N,17119,3
5481928,824,30.04.2010,N,17119,4
5481928,824,31.05.2010,N,17119,5
5481928,824,30.06.2010,N,17119,6
5481928,824,31.07.2010,N,17119,7
5481928,824,31.08.2010,N,17119,8
5481928,824,30.09.2010,N,17119,9
5481928,824,31.10.2010,N,17119,10
5481928,824,30.11.2010,N,17119,11
5481928,824,31.12.2010,N,17119,12
5481928,824,31.01.2011,N,18831,13
5481928,824,28.02.2011,N,18831,14
5481928,824,31.03.2011,N,18831,15
5481928,824,30.04.2011,N,18831,16
5481928,824,31.05.2011,N,18831,17
5481928,824,30.06.2011,N,18831,18
5481928,824,31.07.2011,N,18831,19
5481928,824,31.08.2011,N,18831,20
5481928,824,30.09.2011,N,18831,21
5481928,824,31.10.2011,N,18831,22
5481928,824,30.11.2011,N,18831,23
5481945,825,31.01.2010,N,3168,1
5481945,825,28.02.2010,N,3168,2
5481945,825,31.03.2010,N,3168,3
5481945,825,30.04.2010,N,3168,4
5481945,825,31.05.2010,N,3168,5
5481945,825,30.06.2010,N,3168,6
5481945,825,31.07.2010,N,3168,7
5481945,825,31.08.2010,N,3168,8
5481945,825,30.09.2010,N,3168,9
5481945,825,31.10.2010,N,3168,10
5481945,825,30.11.2010,N,3168,11
5481945,825,31.12.2010,N,3168,12
5481945,825,31.01.2011,N,3802,13
5481945,825,28.02.2011,N,3802,14
5481945,825,31.03.2011,N,3802,15
5481945,825,30.04.2011,N,3802,16
5481945,825,31.05.2011,N,3802,17
5481945,825,30.06.2011,N,3802,18
5481945,825,31.07.2011,N,3802,19
5481945,825,31.08.2011,N,3802,20
5481945,825,30.09.2011,N,3802,21
5481945,825,31.10.2011,N,3802,22
5481945,825,30.11.2011,N,3802,23
5481963,826,31.01.2010,N,4807,1
5481963,826,28.02.2010,N,4807,2
5481963,826,31.03.2010,N,4807,3
5481963,826,30.04.2010,N,4807,4
5481963,826,31.05.2010,N,4807,5
5481963,826,30.06.2010,N,4807,6
5481963,826,31.07.2010,N,4807,7
5481963,826,31.08.2010,N,4807,8
5481963,826,30.09.2010,N,4807,9
5481963,826,31.10.2010,N,4807,10
5481963,826,30.11.2010,N,4807,11
5481963,826,31.12.2010,N,4807,12
5481963,826,31.01.2011,N,5288,13
5481963,826,28.02.2011,N,5288,14
5481963,826,31.03.2011,N,5288,15
5481963,826,30.04.2011,N,5288,16
5481963,826,31.05.2011,N,5288,17
5481963,826,30.06.2011,N,5288,18
5481963,826,31.07.2011,N,5288,19
5481963,826,31.08.2011,N,5288,20
5481963,826,30.09.2011,N,5288,21
5481963,826,31.10.2011,N,5288,22
5481963,826,30.11.2011,N,5288,23
5481979,827,31.01.2010,N,17128,1
5481979,827,28.02.2010,N,17128,2
5481979,827,31.03.2010,N,17128,3
5481979,827,30.04.2010,N,17128,4
5481979,827,31.05.2010,N,17128,5
5481979,827,30.06.2010,N,17128,6
5481979,827,31.07.2010,N,17128,7
5481979,827,31.08.2010,N,17128,8
5481979,827,30.09.2010,N,17128,9
5481979,827,31.10.2010,N,17128,10
5481979,827,30.11.2010,N,17128,11
5481979,827,31.12.2010,N,17128,12
5481979,827,31.01.2011,N,18841,13
5481979,827,28.02.2011,N,18841,14
5481979,827,31.03.2011,N,18841,15
5481997,828,31.01.2010,N,2304,1
5481997,828,28.02.2010,N,2304,2
5481997,828,31.03.2010,N,2304,3
5481997,828,30.04.2010,N,2304,4
5481997,828,31.05.2010,N,2304,5
5481997,828,30.06.2010,N,2304,6
5481997,828,31.07.2010,N,2304,7
5481997,828,31.08.2010,N,2304,8
5481997,828,30.09.2010,N,2304,9
5481997,828,31.10.2010,N,2304,10
5481997,828,30.11.2010,N,2304,11
5481997,828,31.12.2010,N,2304,12
5481997,828,31.01.2011,N,2765,13
5482015,829,31.01.2010,N,4490,1
5482033,830,31.01.2010,N,6024,1
5482033,830,28.02.2010,N,6024,2
5482033,830,31.03.2010,N,6024,3
5482033,830,30.04.2010,N,6024,4
5482033,830,31.05.2010,N,6024,5
5482033,830,30.06.2010,N,6024,6
5482033,830,31.07.2010,N,6024,7
5482033,830,31.08.2010,N,6024,8
5482033,830,30.09.2010,N,6024,9
5482033,830,31.10.2010,N,6024,10
5482033,830,30.11.2010,N,6024,11
5482033,830,31.12.2010,N,6024,12
5482033,830,31.01.2011,N,7229,13
5482033,830,28.02.2011,N,7229,14
5482033,830,31.03.2011,N,7229,15
5482033,830,30.04.2011,N,7229,16
5482033,830,31.05.2011,N,7229,17
5482033,830,30.06.2011,N,7229,18
5482033,830,31.07.2011,N,7229,19
5482033,830,31.08.2011,N,7229,20
5482033,830,30.09.2011,N,7229,21
5482033,830,31.10.2011,N,7229,22
5482033,830,30.11.2011,N,7229,23
5482051,831,31.01.2010,N,3473,1
5482051,831,28.02.2010,N,3473,2
5482051,831,31.03.2010,N,3473,3
5482051,831,30.04.2010,N,3473,4
5482051,831,31.05.2010,N,3473,5
5482051,831,30.06.2010,N,3473,6
5482051,831,31.07.2010,N,3473,7
5482051,831,31.08.2010,N,3473,8
5482051,831,30.09.2010,N,3473,9
5482051,831,31.10.2010,N,3473,10
5482051,831,30.11.2010,N,3473,11
5482051,831,31.12.2010,N,3473,12
5482051,831,31.01.2011,N,3820,13
5482051,831,28.02.2011,N,3820,14
5482051,831,31.03.2011,N,3820,15
5482051,831,30.04.2011,N,3820,16
5482051,831,31.05.2011,N,3820,17
5482051,831,30.06.2011,N,3820,18
5482051,831,31.07.2011,N,3820,19
5482051,831,31.08.2011,N,3820,20
5482051,831,30.09.2011,N,3820,21
5482051,831,31.10.2011,N,3820,22
5482051,831,30.11.2011,N,3820,23
5482069,832,31.01.2010,N,3542,1
5482069,832,28.02.2010,N,3542,2
5482069,832,31.03.2010,N,3542,3
5482069,832,30.04.2010,N,3542,4
5482069,832,31.05.2010,N,3542,5
5482069,832,30.06.2010,N,3542,6
5482069,832,31.07.2010,N,3542,7
5482069,832,31.08.2010,N,3542,8
5482069,832,30.09.2010,N,3542,9
5482069,832,31.10.2010,N,3542,10
5482069,832,30.11.2010,N,3542,11
5482069,832,31.12.2010,N,3542,12
5482069,832,31.01.2011,N,3896,13
5482069,832,28.02.2011,N,3896,14
5482069,832,31.03.2011,N,3896,15
5482069,832,30.04.2011,N,3896,16
5482069,832,31.05.2011,N,3896,17
5482069,832,30.06.2011,N,3896,18
5482069,832,31.07.2011,N,3896,19
5482069,832,31.08.2011,N,3896,20
5482069,832,30.09.2011,N,3896,21
5482069,832,31.10.2011,N,3896,22
5482069,832,30.11.2011,N,3896,23
5482087,833,31.01.2010,Y,4181,1
5482087,833,28.02.2010,Y,4181,2
5482087,833,31.03.2010,Y,4181,3
5482087,833,30.04.2010,Y,4181,4
5482087,833,31.05.2010,Y,4181,5
5482087,833,30.06.2010,Y,4181,6
5482087,833,31.07.2010,Y,4181,7
5482087,833,31.08.2010,Y,4181,8
5482087,833,30.09.2010,Y,4181,9
5482087,833,31.10.2010,Y,4181,10
5482087,833,30.11.2010,Y,4181,11
5482087,833,31.12.2010,Y,4181,12
5482087,833,31.01.2011,Y,5017,13
5482087,833,28.02.2011,Y,5017,14
5482087,833,31.03.2011,Y,5017,15
5482087,833,30.04.2011,Y,5017,16
5482087,833,31.05.2011,Y,5017,17
5482087,833,30.06.2011,Y,5017,18
5482087,833,31.07.2011,Y,5017,19
5482087,833,31.08.2011,Y,5017,20
5482087,833,30.09.2011,Y,5017,21
5482087,833,31.10.2011,Y,5017,22
5482087,833,30.11.2011,Y,5017,23
5482105,834,31.01.2010,N,5948,1
5482105,834,28.02.2010,N,5948,2
5482105,834,31.03.2010,N,5948,3
5482105,834,30.04.2010,N,5948,4
5482105,834,31.05.2010,N,5948,5
5482105,834,30.06.2010,N,5948,6
5482105,834,31.07.2010,N,5948,7
5482105,834,31.08.2010,N,5948,8
5482105,834,30.09.2010,N,5948,9
5482105,834,31.10.2010,N,5948,10
5482105,834,30.11.2010,N,5948,11
5482105,834,31.12.2010,N,5948,12
5482105,834,31.01.2011,N,6543,13
5482105,834,28.02.2011,N,6543,14
5482105,834,31.03.2011,N,6543,15
5482105,834,30.04.2011,N,6543,16
5482105,834,31.05.2011,N,6543,17
5482105,834,30.06.2011,N,6543,18
5482105,834,31.07.2011,N,6543,19
5482105,834,31.08.2011,N,6543,20
5482105,834,30.09.2011,N,6543,21
5482105,834,31.10.2011,N,6543,22
5482105,834,30.11.2011,N,6543,23
5482123,835,31.01.2010,N,18308,1
5482123,835,28.02.2010,N,18308,2
5482123,835,31.03.2010,N,18308,3
5482123,835,30.04.2010,N,18308,4
5482123,835,31.05.2010,N,18308,5
5482123,835,30.06.2010,N,18308,6
5482123,835,31.07.2010,N,18308,7
5482140,836,31.01.2010,N,3772,1
5482140,836,28.02.2010,N,3772,2
5482140,836,31.03.2010,N,3772,3
5482140,836,30.04.2010,N,3772,4
5482140,836,31.05.2010,N,3772,5
5482141,837,31.01.2010,N,5619,1
5482141,837,28.02.2010,N,5619,2
5482141,837,31.03.2010,N,5619,3
5482141,837,30.04.2010,N,5619,4
5482141,837,31.05.2010,N,5619,5
5482141,837,30.06.2010,N,5619,6
5482141,837,31.07.2010,N,5619,7
5482141,837,31.08.2010,N,5619,8
5482141,837,30.09.2010,N,5619,9
5482141,837,31.10.2010,N,5619,10
5482141,837,30.11.2010,N,5619,11
5482141,837,31.12.2010,N,5619,12
5482141,837,31.01.2011,N,6181,13
5482141,837,28.02.2011,N,6181,14
5482141,837,31.03.2011,N,6181,15
5482141,837,30.04.2011,N,6181,16
5482141,837,31.05.2011,N,6181,17
5482141,837,30.06.2011,N,6181,18
5482141,837,31.07.2011,N,6181,19
5482141,837,31.08.2011,N,6181,20
5482141,837,30.09.2011,N,6181,21
5482141,837,31.10.2011,N,6181,22
5482141,837,30.11.2011,N,6181,23
5482142,838,31.01.2010,N,4228,1
5482158,839,31.01.2010,N,3988,1
5482158,839,28.02.2010,N,3988,2
5482158,839,31.03.2010,N,3988,3
5482158,839,30.04.2010,N,3988,4
5482158,839,31.05.2010,N,3988,5
5482158,839,30.06.2010,N,3988,6
5482158,839,31.07.2010,N,3988,7
5482158,839,31.08.2010,N,3988,8
5482158,839,30.09.2010,N,3988,9
5482158,839,31.10.2010,N,3988,10
5482158,839,30.11.2010,N,3988,11
5482158,839,31.12.2010,N,3988,12
5482158,839,31.01.2011,N,4387,13
5482158,839,28.02.2011,N,4387,14
5482158,839,31.03.2011,N,4387,15
5482158,839,30.04.2011,N,4387,16
5482158,839,31.05.2011,N,4387,17
5482158,839,30.06.2011,N,4387,18
5482158,839,31.07.2011,N,4387,19
5482158,839,31.08.2011,N,4387,20
5482158,839,30.09.2011,N,4387,21
5482158,839,31.10.2011,N,4387,22
5482158,839,30.11.2011,N,4387,23
5481692,840,31.01.2010,N,4440,1
5481692,840,28.02.2010,N,4440,2
5481692,840,31.03.2010,N,4440,3
5481692,840,30.04.2010,N,4440,4
5481692,840,31.05.2010,N,4440,5
5481692,840,30.06.2010,N,4440,6
5481692,840,31.07.2010,N,4440,7
5481692,840,31.08.2010,N,4440,8
5481692,840,30.09.2010,N,4440,9
5481692,840,31.10.2010,N,4440,10
5481692,840,30.11.2010,N,4440,11
5481692,840,31.12.2010,N,4440,12
5481692,840,31.01.2011,N,5328,13
5481692,840,28.02.2011,N,5328,14
5481692,840,31.03.2011,N,5328,15
5481692,840,30.04.2011,N,5328,16
5481692,840,31.05.2011,N,5328,17
5481692,840,30.06.2011,N,5328,18
5481692,840,31.07.2011,N,5328,19
5481692,840,31.08.2011,N,5328,20
5481692,840,30.09.2011,N,5328,21
5481692,840,31.10.2011,N,5328,22
5481692,840,30.11.2011,N,5328,23
5481709,841,31.01.2010,N,10623,1
5481709,841,28.02.2010,N,10623,2
5481709,841,31.03.2010,N,10623,3
5481709,841,30.04.2010,N,10623,4
5481709,841,31.05.2010,N,10623,5
5481709,841,30.06.2010,N,10623,6
5481709,841,31.07.2010,N,10623,7
5481709,841,31.08.2010,N,10623,8
5481709,841,30.09.2010,N,10623,9
5481709,841,31.10.2010,N,10623,10
5481709,841,30.11.2010,N,10623,11
5481709,841,31.12.2010,N,10623,12
5481709,841,31.01.2011,N,11685,13
5481709,841,28.02.2011,N,11685,14
5481709,841,31.03.2011,N,11685,15
5481709,841,30.04.2011,N,11685,16
5481709,841,31.05.2011,N,11685,17
5481709,841,30.06.2011,N,11685,18
5481709,841,31.07.2011,N,11685,19
5481709,841,31.08.2011,N,11685,20
5481709,841,30.09.2011,N,11685,21
5481709,841,31.10.2011,N,11685,22
5481709,841,30.11.2011,N,11685,23
5481728,842,31.01.2010,N,8136,1
5481728,842,28.02.2010,N,8136,2
5481728,842,31.03.2010,N,8136,3
5481728,842,30.04.2010,N,8136,4
5481728,842,31.05.2010,N,8136,5
5481728,842,30.06.2010,N,8136,6
5481728,842,31.07.2010,N,8136,7
5481728,842,31.08.2010,N,8136,8
5481728,842,30.09.2010,N,8136,9
5481728,842,31.10.2010,N,8136,10
5481728,842,30.11.2010,N,8136,11
5481728,842,31.12.2010,N,8136,12
5481728,842,31.01.2011,N,9763,13
5481728,842,28.02.2011,N,9763,14
5481728,842,31.03.2011,N,9763,15
5481728,842,30.04.2011,N,9763,16
5481728,842,31.05.2011,N,9763,17
5481728,842,30.06.2011,N,9763,18
5481728,842,31.07.2011,N,9763,19
5481728,842,31.08.2011,N,9763,20
5481728,842,30.09.2011,N,9763,21
5481728,842,31.10.2011,N,9763,22
5481728,842,30.11.2011,N,9763,23
5481746,843,31.01.2010,N,3413,1
5481746,843,28.02.2010,N,3413,2
5481746,843,31.03.2010,N,3413,3
