CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
335,31.12.2010,Higher Education,55,12
335,31.01.2011,Higher Education,56,13
335,28.02.2011,Higher Education,56,14
335,31.03.2011,Higher Education,56,15
335,30.04.2011,Higher Education,56,16
335,31.05.2011,Higher Education,56,17
335,30.06.2011,Higher Education,56,18
335,31.07.2011,Higher Education,56,19
335,31.08.2011,Higher Education,56,20
335,30.09.2011,Higher Education,56,21
335,31.10.2011,Higher Education,56,22
335,30.11.2011,Higher Education,56,23
336,31.01.2010,Secondary,47,1
336,28.02.2010,Secondary,47,2
336,31.03.2010,Secondary,47,3
336,30.04.2010,Secondary,47,4
336,31.05.2010,Secondary,47,5
336,30.06.2010,Secondary,47,6
336,31.07.2010,Secondary,47,7
336,31.08.2010,Secondary,47,8
336,30.09.2010,Secondary,47,9
336,31.10.2010,Secondary,47,10
336,30.11.2010,Secondary,47,11
336,31.12.2010,Secondary,47,12
336,31.01.2011,Secondary,48,13
336,28.02.2011,Secondary,48,14
336,31.03.2011,Secondary,48,15
336,30.04.2011,Secondary,48,16
336,31.05.2011,Secondary,48,17
336,30.06.2011,Secondary,48,18
336,31.07.2011,Secondary,48,19
336,31.08.2011,Secondary,48,20
336,30.09.2011,Secondary,48,21
336,31.10.2011,Secondary,48,22
336,30.11.2011,Secondary,48,23
337,31.01.2010,Higher Education,45,1
337,28.02.2010,Higher Education,45,2
337,31.03.2010,Higher Education,45,3
337,30.04.2010,Higher Education,45,4
337,31.05.2010,Higher Education,45,5
337,30.06.2010,Higher Education,45,6
337,31.07.2010,Higher Education,45,7
337,31.08.2010,Higher Education,45,8
337,30.09.2010,Higher Education,45,9
337,31.10.2010,Higher Education,45,10
337,30.11.2010,Higher Education,45,11
337,31.12.2010,Higher Education,45,12
337,31.01.2011,Higher Education,31,13
337,28.02.2011,Higher Education,31,14
337,31.03.2011,Higher Education,31,15
337,30.04.2011,Higher Education,31,16
337,31.05.2011,Higher Education,31,17
337,30.06.2011,Higher Education,31,18
337,31.07.2011,Higher Education,31,19
337,31.08.2011,Higher Education,31,20
337,30.09.2011,Higher Education,31,21
338,31.01.2010,Higher Education,33,1
338,28.02.2010,Higher Education,33,2
338,31.03.2010,Higher Education,33,3
338,30.04.2010,Higher Education,33,4
338,31.05.2010,Higher Education,33,5
338,30.06.2010,Higher Education,33,6
338,31.07.2010,Higher Education,33,7
338,31.08.2010,Higher Education,33,8
338,30.09.2010,Higher Education,33,9
338,31.10.2010,Higher Education,33,10
338,30.11.2010,Higher Education,33,11
338,31.12.2010,Higher Education,33,12
338,31.01.2011,Higher Education,34,13
338,28.02.2011,Higher Education,34,14
338,31.03.2011,Higher Education,34,15
338,30.04.2011,Higher Education,34,16
338,31.05.2011,Higher Education,34,17
338,30.06.2011,Higher Education,34,18
338,31.07.2011,Higher Education,34,19
338,31.08.2011,Higher Education,34,20
338,30.09.2011,Higher Education,34,21
338,31.10.2011,Higher Education,34,22
338,30.11.2011,Higher Education,34,23
339,31.01.2010,Secondary,24,1
339,28.02.2010,Secondary,24,2
339,31.03.2010,Secondary,24,3
339,30.04.2010,Secondary,24,4
339,31.05.2010,Secondary,24,5
339,30.06.2010,Secondary,24,6
339,31.07.2010,Secondary,24,7
339,31.08.2010,Secondary,24,8
339,30.09.2010,Secondary,24,9
339,31.10.2010,Secondary,24,10
339,30.11.2010,Secondary,24,11
339,31.12.2010,Secondary,24,12
339,31.01.2011,Secondary,25,13
339,28.02.2011,Secondary,25,14
339,31.03.2011,Secondary,25,15
339,30.04.2011,Secondary,25,16
339,31.05.2011,Secondary,25,17
339,30.06.2011,Secondary,25,18
339,31.07.2011,Secondary,25,19
339,31.08.2011,Secondary,25,20
339,30.09.2011,Secondary,25,21
339,31.10.2011,Secondary,25,22
339,30.11.2011,Secondary,25,23
340,31.01.2010,Higher Education,47,1
340,28.02.2010,Higher Education,47,2
340,31.03.2010,Higher Education,47,3
340,30.04.2010,Higher Education,47,4
340,31.05.2010,Higher Education,47,5
340,30.06.2010,Higher Education,47,6
340,31.07.2010,Higher Education,47,7
340,31.08.2010,Higher Education,47,8
340,30.09.2010,Higher Education,47,9
340,31.10.2010,Higher Education,47,10
340,30.11.2010,Higher Education,47,11
340,31.12.2010,Higher Education,47,12
340,31.01.2011,Higher Education,48,13
340,28.02.2011,Higher Education,48,14
340,31.03.2011,Higher Education,48,15
340,30.04.2011,Higher Education,48,16
340,31.05.2011,Higher Education,48,17
340,30.06.2011,Higher Education,48,18
340,31.07.2011,Higher Education,48,19
340,31.08.2011,Higher Education,48,20
341,31.01.2010,Secondary,45,1
341,28.02.2010,Secondary,45,2
341,31.03.2010,Secondary,45,3
341,30.04.2010,Secondary,45,4
341,31.05.2010,Secondary,45,5
341,30.06.2010,Secondary,45,6
341,31.07.2010,Secondary,45,7
341,31.08.2010,Secondary,45,8
341,30.09.2010,Secondary,45,9
341,31.10.2010,Secondary,45,10
341,30.11.2010,Secondary,45,11
341,31.12.2010,Secondary,45,12
341,31.01.2011,Secondary,46,13
341,28.02.2011,Secondary,46,14
341,31.03.2011,Secondary,46,15
341,30.04.2011,Secondary,46,16
341,31.05.2011,Secondary,46,17
341,30.06.2011,Secondary,46,18
341,31.07.2011,Secondary,46,19
341,31.08.2011,Secondary,46,20
341,30.09.2011,Secondary,46,21
341,31.10.2011,Secondary,46,22
341,30.11.2011,Secondary,46,23
342,31.01.2010,Secondary,59,1
342,28.02.2010,Secondary,59,2
342,31.03.2010,Secondary,59,3
342,30.04.2010,Secondary,59,4
342,31.05.2010,Secondary,59,5
342,30.06.2010,Secondary,59,6
342,31.07.2010,Secondary,59,7
342,31.08.2010,Secondary,59,8
342,30.09.2010,Secondary,59,9
342,31.10.2010,Secondary,59,10
342,30.11.2010,Secondary,59,11
342,31.12.2010,Secondary,59,12
342,31.01.2011,Secondary,60,13
342,28.02.2011,Secondary,60,14
342,31.03.2011,Secondary,60,15
342,30.04.2011,Secondary,60,16
342,31.05.2011,Secondary,60,17
342,30.06.2011,Secondary,60,18
342,31.07.2011,Secondary,60,19
342,31.08.2011,Secondary,60,20
342,30.09.2011,Secondary,60,21
342,31.10.2011,Secondary,60,22
342,30.11.2011,Secondary,60,23
343,31.01.2010,Secondary,32,1
343,28.02.2010,Secondary,32,2
343,31.03.2010,Secondary,32,3
343,30.04.2010,Secondary,32,4
344,31.01.2010,Secondary,50,1
344,28.02.2010,Secondary,50,2
344,31.03.2010,Secondary,50,3
344,30.04.2010,Secondary,50,4
344,31.05.2010,Secondary,50,5
344,30.06.2010,Secondary,50,6
344,31.07.2010,Secondary,50,7
344,31.08.2010,Secondary,50,8
344,30.09.2010,Secondary,50,9
344,31.10.2010,Secondary,50,10
345,31.01.2010,Secondary,28,1
345,28.02.2010,Secondary,28,2
346,31.01.2010,Higher Education,31,1
346,28.02.2010,Higher Education,31,2
346,31.03.2010,Higher Education,31,3
346,30.04.2010,Higher Education,31,4
346,31.05.2010,Higher Education,31,5
346,30.06.2010,Higher Education,31,6
346,31.07.2010,Higher Education,31,7
346,31.08.2010,Secondary,31,8
346,30.09.2010,Secondary,31,9
346,31.10.2010,Higher Education,31,10
346,30.11.2010,Higher Education,31,11
346,31.12.2010,Secondary,31,12
346,31.01.2011,Higher Education,32,13
346,28.02.2011,Higher Education,32,14
346,31.03.2011,Secondary,32,15
346,30.04.2011,Higher Education,32,16
347,31.01.2010,Higher Education,35,1
347,28.02.2010,Higher Education,35,2
347,31.03.2010,Higher Education,35,3
347,30.04.2010,Higher Education,35,4
347,31.05.2010,Higher Education,35,5
347,30.06.2010,Higher Education,35,6
347,31.07.2010,Higher Education,35,7
347,31.08.2010,Higher Education,35,8
347,30.09.2010,Higher Education,35,9
347,31.10.2010,Higher Education,35,10
347,30.11.2010,Higher Education,35,11
347,31.12.2010,Higher Education,35,12
347,31.01.2011,Higher Education,36,13
347,28.02.2011,Higher Education,36,14
347,31.03.2011,Higher Education,36,15
347,30.04.2011,Higher Education,36,16
347,31.05.2011,Higher Education,36,17
347,30.06.2011,Higher Education,36,18
347,31.07.2011,Higher Education,36,19
347,31.08.2011,Higher Education,36,20
347,30.09.2011,Higher Education,36,21
347,31.10.2011,Higher Education,36,22
347,30.11.2011,Higher Education,36,23
348,31.01.2010,Secondary,41,1
348,28.02.2010,Secondary,41,2
348,31.03.2010,Secondary,41,3
348,30.04.2010,Secondary,41,4
348,31.05.2010,Secondary,41,5
348,30.06.2010,Secondary,41,6
348,31.07.2010,Secondary,41,7
348,31.08.2010,Secondary,41,8
348,30.09.2010,Secondary,41,9
348,31.10.2010,Secondary,41,10
348,30.11.2010,Secondary,41,11
348,31.12.2010,Secondary,41,12
348,31.01.2011,Secondary,42,13
348,28.02.2011,Secondary,42,14
348,31.03.2011,Secondary,42,15
348,30.04.2011,Secondary,42,16
348,31.05.2011,Secondary,42,17
348,30.06.2011,Secondary,42,18
348,31.07.2011,Secondary,42,19
348,31.08.2011,Secondary,42,20
348,30.09.2011,Secondary,42,21
348,31.10.2011,Secondary,42,22
348,30.11.2011,Secondary,42,23
349,31.01.2010,Secondary,43,1
349,28.02.2010,Secondary,43,2
349,31.03.2010,Higher Education,43,3
349,30.04.2010,Higher Education,43,4
349,31.05.2010,Higher Education,43,5
349,30.06.2010,Higher Education,43,6
349,31.07.2010,Secondary,43,7
349,31.08.2010,Secondary,43,8
349,30.09.2010,Secondary,43,9
349,31.10.2010,Secondary,43,10
349,30.11.2010,Secondary,43,11
349,31.12.2010,Higher Education,43,12
350,31.01.2010,Higher Education,23,1
350,28.02.2010,Higher Education,23,2
350,31.03.2010,Secondary,23,3
350,30.04.2010,Higher Education,23,4
350,31.05.2010,Secondary,23,5
350,30.06.2010,Higher Education,23,6
350,31.07.2010,Higher Education,23,7
350,31.08.2010,Higher Education,23,8
350,30.09.2010,Secondary,23,9
350,31.10.2010,Secondary,23,10
350,30.11.2010,Secondary,23,11
350,31.12.2010,Higher Education,23,12
350,31.01.2011,Higher Education,24,13
350,28.02.2011,Higher Education,24,14
350,31.03.2011,Secondary,24,15
350,30.04.2011,Higher Education,24,16
350,31.05.2011,Higher Education,24,17
350,30.06.2011,Secondary,24,18
350,31.07.2011,Higher Education,24,19
350,31.08.2011,Secondary,24,20
350,30.09.2011,Higher Education,24,21
350,31.10.2011,Higher Education,24,22
350,30.11.2011,Secondary,24,23
351,31.01.2010,Secondary,27,1
351,28.02.2010,Secondary,27,2
351,31.03.2010,Secondary,27,3
351,30.04.2010,Secondary,27,4
351,31.05.2010,Secondary,27,5
351,30.06.2010,Secondary,27,6
351,31.07.2010,Secondary,27,7
351,31.08.2010,Secondary,27,8
351,30.09.2010,Secondary,27,9
351,31.10.2010,Secondary,27,10
351,30.11.2010,Secondary,27,11
351,31.12.2010,Secondary,27,12
351,31.01.2011,Secondary,28,13
351,28.02.2011,Secondary,28,14
351,31.03.2011,Secondary,28,15
351,30.04.2011,Secondary,28,16
351,31.05.2011,Secondary,28,17
351,30.06.2011,Secondary,28,18
351,31.07.2011,Secondary,28,19
351,31.08.2011,Secondary,28,20
351,30.09.2011,Secondary,28,21
351,31.10.2011,Secondary,28,22
351,30.11.2011,Secondary,28,23
352,31.01.2010,Higher Education,21,1
352,28.02.2010,Secondary,21,2
352,31.03.2010,Higher Education,21,3
352,30.04.2010,Higher Education,21,4
352,31.05.2010,Secondary,21,5
352,30.06.2010,Secondary,21,6
352,31.07.2010,Secondary,21,7
352,31.08.2010,Higher Education,21,8
352,30.09.2010,Higher Education,21,9
352,31.10.2010,Higher Education,21,10
352,30.11.2010,Secondary,21,11
353,31.01.2010,Higher Education,54,1
353,28.02.2010,Higher Education,54,2
353,31.03.2010,Higher Education,54,3
353,30.04.2010,Higher Education,54,4
353,31.05.2010,Higher Education,54,5
353,30.06.2010,Higher Education,54,6
353,31.07.2010,Higher Education,54,7
353,31.08.2010,Higher Education,54,8
353,30.09.2010,Higher Education,54,9
353,31.10.2010,Higher Education,54,10
353,30.11.2010,Higher Education,54,11
353,31.12.2010,Higher Education,54,12
353,31.01.2011,Higher Education,55,13
353,28.02.2011,Higher Education,55,14
353,31.03.2011,Higher Education,55,15
353,30.04.2011,Higher Education,55,16
353,31.05.2011,Higher Education,55,17
353,30.06.2011,Higher Education,55,18
353,31.07.2011,Higher Education,55,19
353,31.08.2011,Higher Education,55,20
353,30.09.2011,Higher Education,55,21
353,31.10.2011,Higher Education,55,22
353,30.11.2011,Higher Education,55,23
354,31.01.2010,Elementary,50,1
354,28.02.2010,Elementary,50,2
354,31.03.2010,Elementary,50,3
354,30.04.2010,Elementary,50,4
354,31.05.2010,Elementary,50,5
354,30.06.2010,Elementary,50,6
354,31.07.2010,Elementary,50,7
354,31.08.2010,Elementary,50,8
354,30.09.2010,Elementary,50,9
354,31.10.2010,Elementary,50,10
354,30.11.2010,Elementary,50,11
354,31.12.2010,Elementary,50,12
354,31.01.2011,Elementary,51,13
354,28.02.2011,Elementary,51,14
354,31.03.2011,Elementary,51,15
354,30.04.2011,Elementary,51,16
354,31.05.2011,Elementary,51,17
354,30.06.2011,Elementary,51,18
354,31.07.2011,Elementary,51,19
354,31.08.2011,Elementary,51,20
354,30.09.2011,Elementary,51,21
354,31.10.2011,Elementary,51,22
354,30.11.2011,Elementary,51,23
355,31.01.2010,Secondary,26,1
355,28.02.2010,Secondary,26,2
355,31.03.2010,Secondary,26,3
355,30.04.2010,Secondary,26,4
355,31.05.2010,Secondary,26,5
355,30.06.2010,Secondary,26,6
355,31.07.2010,Secondary,26,7
355,31.08.2010,Secondary,26,8
355,30.09.2010,Secondary,26,9
355,31.10.2010,Secondary,26,10
355,30.11.2010,Secondary,26,11
355,31.12.2010,Secondary,26,12
355,31.01.2011,Secondary,27,13
355,28.02.2011,Secondary,27,14
355,31.03.2011,Secondary,27,15
355,30.04.2011,Secondary,27,16
355,31.05.2011,Secondary,27,17
355,30.06.2011,Secondary,27,18
355,31.07.2011,Secondary,27,19
355,31.08.2011,Secondary,27,20
355,30.09.2011,Secondary,27,21
355,31.10.2011,Secondary,27,22
355,30.11.2011,Secondary,27,23
356,31.01.2010,Higher Education,27,1
356,28.02.2010,Higher Education,27,2
356,31.03.2010,Higher Education,27,3
356,30.04.2010,Higher Education,27,4
356,31.05.2010,Higher Education,27,5
356,30.06.2010,Higher Education,27,6
356,31.07.2010,Higher Education,27,7
356,31.08.2010,Higher Education,27,8
356,30.09.2010,Higher Education,27,9
356,31.10.2010,Higher Education,27,10
356,30.11.2010,Higher Education,27,11
356,31.12.2010,Higher Education,27,12
356,31.01.2011,Higher Education,28,13
356,28.02.2011,Higher Education,28,14
356,31.03.2011,Higher Education,28,15
356,30.04.2011,Higher Education,28,16
356,31.05.2011,Higher Education,28,17
356,30.06.2011,Higher Education,28,18
356,31.07.2011,Higher Education,28,19
356,31.08.2011,Higher Education,28,20
356,30.09.2011,Higher Education,28,21
356,31.10.2011,Higher Education,28,22
356,30.11.2011,Higher Education,28,23
357,31.01.2010,Secondary,55,1
357,28.02.2010,Secondary,55,2
357,31.03.2010,Secondary,55,3
357,30.04.2010,Secondary,55,4
357,31.05.2010,Secondary,55,5
357,30.06.2010,Secondary,55,6
357,31.07.2010,Secondary,55,7
357,31.08.2010,Secondary,55,8
357,30.09.2010,Secondary,55,9
357,31.10.2010,Secondary,55,10
357,30.11.2010,Secondary,55,11
357,31.12.2010,Secondary,55,12
357,31.01.2011,Secondary,56,13
357,28.02.2011,Secondary,56,14
357,31.03.2011,Secondary,56,15
357,30.04.2011,Secondary,56,16
357,31.05.2011,Secondary,56,17
357,30.06.2011,Secondary,56,18
357,31.07.2011,Secondary,56,19
357,31.08.2011,Secondary,56,20
357,30.09.2011,Secondary,56,21
357,31.10.2011,Secondary,56,22
357,30.11.2011,Secondary,56,23
358,31.01.2010,Secondary,38,1
358,28.02.2010,Secondary,38,2
358,31.03.2010,Secondary,38,3
358,30.04.2010,Higher Education,38,4
358,31.05.2010,Secondary,38,5
358,30.06.2010,Secondary,38,6
358,31.07.2010,Higher Education,38,7
358,31.08.2010,Higher Education,38,8
358,30.09.2010,Higher Education,38,9
358,31.10.2010,Higher Education,38,10
358,30.11.2010,Higher Education,38,11
358,31.12.2010,Secondary,38,12
359,31.01.2010,Secondary,31,1
360,31.01.2010,Secondary,39,1
360,28.02.2010,Secondary,39,2
361,31.01.2010,Secondary,23,1
361,28.02.2010,Secondary,23,2
361,31.03.2010,Secondary,23,3
361,30.04.2010,Secondary,23,4
361,31.05.2010,Secondary,23,5
361,30.06.2010,Secondary,23,6
361,31.07.2010,Secondary,23,7
362,31.01.2010,Higher Education,38,1
362,28.02.2010,Higher Education,38,2
362,31.03.2010,Higher Education,38,3
362,30.04.2010,Higher Education,38,4
362,31.05.2010,Higher Education,38,5
362,30.06.2010,Higher Education,38,6
362,31.07.2010,Higher Education,38,7
362,31.08.2010,Higher Education,38,8
362,30.09.2010,Higher Education,38,9
362,31.10.2010,Higher Education,38,10
362,30.11.2010,Higher Education,38,11
362,31.12.2010,Higher Education,38,12
362,31.01.2011,Higher Education,39,13
362,28.02.2011,Higher Education,39,14
362,31.03.2011,Higher Education,39,15
362,30.04.2011,Higher Education,39,16
362,31.05.2011,Higher Education,39,17
362,30.06.2011,Higher Education,39,18
362,31.07.2011,Higher Education,39,19
362,31.08.2011,Higher Education,39,20
362,30.09.2011,Higher Education,39,21
362,31.10.2011,Higher Education,39,22
362,30.11.2011,Higher Education,39,23
363,31.01.2010,Higher Education,52,1
363,28.02.2010,Higher Education,52,2
363,31.03.2010,Higher Education,52,3
363,30.04.2010,Higher Education,52,4
363,31.05.2010,Higher Education,52,5
363,30.06.2010,Higher Education,52,6
363,31.07.2010,Higher Education,52,7
363,31.08.2010,Higher Education,52,8
363,30.09.2010,Higher Education,52,9
363,31.10.2010,Higher Education,52,10
363,30.11.2010,Higher Education,52,11
363,31.12.2010,Higher Education,52,12
363,31.01.2011,Higher Education,53,13
363,28.02.2011,Higher Education,53,14
363,31.03.2011,Higher Education,53,15
363,30.04.2011,Higher Education,53,16
363,31.05.2011,Higher Education,53,17
363,30.06.2011,Higher Education,53,18
363,31.07.2011,Higher Education,53,19
363,31.08.2011,Higher Education,53,20
363,30.09.2011,Higher Education,53,21
363,31.10.2011,Higher Education,53,22
363,30.11.2011,Higher Education,53,23
364,31.01.2010,Secondary,32,1
364,28.02.2010,Higher Education,32,2
365,31.01.2010,Secondary,27,1
365,28.02.2010,Secondary,27,2
365,31.03.2010,Secondary,27,3
366,31.01.2010,Higher Education,19,1
366,28.02.2010,Higher Education,19,2
366,31.03.2010,Higher Education,19,3
367,31.01.2010,Higher Education,30,1
367,28.02.2010,Higher Education,30,2
367,31.03.2010,Higher Education,30,3
367,30.04.2010,Higher Education,30,4
367,31.05.2010,Higher Education,30,5
367,30.06.2010,Higher Education,30,6
367,31.07.2010,Higher Education,30,7
367,31.08.2010,Higher Education,30,8
367,30.09.2010,Higher Education,30,9
367,31.10.2010,Higher Education,30,10
367,30.11.2010,Higher Education,30,11
367,31.12.2010,Higher Education,30,12
367,31.01.2011,Higher Education,31,13
367,28.02.2011,Higher Education,31,14
367,31.03.2011,Higher Education,31,15
367,30.04.2011,Higher Education,31,16
367,31.05.2011,Higher Education,31,17
367,30.06.2011,Higher Education,31,18
367,31.07.2011,Higher Education,31,19
367,31.08.2011,Higher Education,31,20
367,30.09.2011,Higher Education,31,21
367,31.10.2011,Higher Education,31,22
367,30.11.2011,Higher Education,31,23
368,31.01.2010,Secondary,40,1
368,28.02.2010,Secondary,40,2
368,31.03.2010,Higher Education,40,3
368,30.04.2010,Higher Education,40,4
368,31.05.2010,Secondary,40,5
368,30.06.2010,Secondary,40,6
