CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
827,2011-01-31,Higher Education,47,13
827,2011-02-28,Higher Education,47,14
827,2011-03-31,Higher Education,47,15
828,2010-01-31,Secondary,22,1
828,2010-02-28,Secondary,22,2
828,2010-03-31,Secondary,22,3
828,2010-04-30,Secondary,22,4
828,2010-05-31,Secondary,22,5
828,2010-06-30,Secondary,22,6
828,2010-07-31,Secondary,22,7
828,2010-08-31,Secondary,22,8
828,2010-09-30,Secondary,22,9
828,2010-10-31,Secondary,22,10
828,2010-11-30,Secondary,22,11
828,2010-12-31,Secondary,22,12
828,2011-01-31,Secondary,23,13
829,2010-01-31,Secondary,55,1
830,2010-01-31,Secondary,42,1
830,2010-02-28,Secondary,42,2
830,2010-03-31,Secondary,42,3
830,2010-04-30,Secondary,42,4
830,2010-05-31,Secondary,42,5
830,2010-06-30,Secondary,42,6
830,2010-07-31,Secondary,42,7
830,2010-08-31,Secondary,42,8
830,2010-09-30,Secondary,42,9
830,2010-10-31,Secondary,42,10
830,2010-11-30,Secondary,42,11
830,2010-12-31,Secondary,42,12
830,2011-01-31,Secondary,43,13
830,2011-02-28,Secondary,43,14
830,2011-03-31,Secondary,43,15
830,2011-04-30,Secondary,43,16
830,2011-05-31,Secondary,43,17
830,2011-06-30,Secondary,43,18
830,2011-07-31,Secondary,43,19
830,2011-08-31,Secondary,43,20
830,2011-09-30,Secondary,43,21
830,2011-10-31,Secondary,43,22
830,2011-11-30,Secondary,43,23
831,2010-01-31,Higher Education,53,1
831,2010-02-28,Secondary,53,2
831,2010-03-31,Secondary,53,3
831,2010-04-30,Secondary,53,4
831,2010-05-31,Secondary,53,5
831,2010-06-30,Secondary,53,6
831,2010-07-31,Higher Education,53,7
831,2010-08-31,Higher Education,53,8
831,2010-09-30,Higher Education,53,9
831,2010-10-31,Secondary,53,10
831,2010-11-30,Higher Education,53,11
831,2010-12-31,Higher Education,53,12
831,2011-01-31,Secondary,54,13
831,2011-02-28,Secondary,54,14
831,2011-03-31,Secondary,54,15
831,2011-04-30,Secondary,54,16
831,2011-05-31,Higher Education,54,17
831,2011-06-30,Higher Education,54,18
831,2011-07-31,Secondary,54,19
831,2011-08-31,Secondary,54,20
831,2011-09-30,Secondary,54,21
831,2011-10-31,Higher Education,54,22
831,2011-11-30,Higher Education,54,23
832,2010-01-31,Higher Education,29,1
832,2010-02-28,Higher Education,29,2
832,2010-03-31,Higher Education,29,3
832,2010-04-30,Higher Education,29,4
832,2010-05-31,Higher Education,29,5
832,2010-06-30,Higher Education,29,6
832,2010-07-31,Higher Education,29,7
832,2010-08-31,Higher Education,29,8
832,2010-09-30,Higher Education,29,9
832,2010-10-31,Higher Education,29,10
832,2010-11-30,Higher Education,29,11
832,2010-12-31,Higher Education,29,12
832,2011-01-31,Higher Education,30,13
832,2011-02-28,Higher Education,30,14
832,2011-03-31,Higher Education,30,15
832,2011-04-30,Higher Education,30,16
832,2011-05-31,Higher Education,30,17
832,2011-06-30,Higher Education,30,18
832,2011-07-31,Higher Education,30,19
832,2011-08-31,Higher Education,30,20
832,2011-09-30,Higher Education,30,21
832,2011-10-31,Higher Education,30,22
832,2011-11-30,Higher Education,30,23
833,2010-01-31,Secondary,24,1
833,2010-02-28,Secondary,24,2
833,2010-03-31,Higher Education,24,3
833,2010-04-30,Secondary,24,4
833,2010-05-31,Higher Education,24,5
833,2010-06-30,Higher Education,24,6
833,2010-07-31,Higher Education,24,7
833,2010-08-31,Higher Education,24,8
833,2010-09-30,Higher Education,24,9
833,2010-10-31,Higher Education,24,10
833,2010-11-30,Higher Education,24,11
833,2010-12-31,Secondary,24,12
833,2011-01-31,Higher Education,25,13
833,2011-02-28,Secondary,25,14
833,2011-03-31,Secondary,25,15
833,2011-04-30,Secondary,25,16
833,2011-05-31,Secondary,25,17
833,2011-06-30,Higher Education,25,18
833,2011-07-31,Higher Education,25,19
833,2011-08-31,Secondary,25,20
833,2011-09-30,Higher Education,25,21
833,2011-10-31,Higher Education,25,22
833,2011-11-30,Secondary,25,23
834,2010-01-31,Secondary,37,1
834,2010-02-28,Secondary,37,2
834,2010-03-31,Secondary,37,3
834,2010-04-30,Secondary,37,4
834,2010-05-31,Secondary,37,5
834,2010-06-30,Secondary,37,6
834,2010-07-31,Secondary,37,7
834,2010-08-31,Secondary,37,8
834,2010-09-30,Secondary,37,9
834,2010-10-31,Secondary,37,10
834,2010-11-30,Secondary,37,11
834,2010-12-31,Secondary,37,12
834,2011-01-31,Secondary,38,13
834,2011-02-28,Secondary,38,14
834,2011-03-31,Secondary,38,15
834,2011-04-30,Secondary,38,16
834,2011-05-31,Secondary,38,17
834,2011-06-30,Secondary,38,18
834,2011-07-31,Secondary,38,19
834,2011-08-31,Secondary,38,20
834,2011-09-30,Secondary,38,21
834,2011-10-31,Secondary,38,22
834,2011-11-30,Secondary,38,23
835,2010-01-31,Higher Education,53,1
835,2010-02-28,Secondary,53,2
835,2010-03-31,Higher Education,53,3
835,2010-04-30,Secondary,53,4
835,2010-05-31,Higher Education,53,5
835,2010-06-30,Secondary,53,6
835,2010-07-31,Higher Education,53,7
836,2010-01-31,Secondary,43,1
836,2010-02-28,Secondary,43,2
836,2010-03-31,Secondary,43,3
836,2010-04-30,Secondary,43,4
836,2010-05-31,Secondary,43,5
837,2010-01-31,Higher Education,29,1
837,2010-02-28,Higher Education,29,2
837,2010-03-31,Secondary,29,3
837,2010-04-30,Higher Education,29,4
837,2010-05-31,Higher Education,29,5
837,2010-06-30,Secondary,29,6
837,2010-07-31,Higher Education,29,7
837,2010-08-31,Higher Education,29,8
837,2010-09-30,Secondary,29,9
837,2010-10-31,Secondary,29,10
837,2010-11-30,Higher Education,29,11
837,2010-12-31,Secondary,29,12
837,2011-01-31,Secondary,30,13
837,2011-02-28,Higher Education,30,14
837,2011-03-31,Secondary,30,15
837,2011-04-30,Higher Education,30,16
837,2011-05-31,Secondary,30,17
837,2011-06-30,Higher Education,30,18
837,2011-07-31,Higher Education,30,19
837,2011-08-31,Higher Education,30,20
837,2011-09-30,Secondary,30,21
837,2011-10-31,Secondary,30,22
837,2011-11-30,Higher Education,30,23
838,2010-01-31,Secondary,42,1
839,2010-01-31,Secondary,51,1
839,2010-02-28,Secondary,51,2
839,2010-03-31,Secondary,51,3
839,2010-04-30,Secondary,51,4
839,2010-05-31,Secondary,51,5
839,2010-06-30,Secondary,51,6
839,2010-07-31,Secondary,51,7
839,2010-08-31,Secondary,51,8
839,2010-09-30,Secondary,51,9
839,2010-10-31,Secondary,51,10
839,2010-11-30,Secondary,51,11
839,2010-12-31,Secondary,51,12
839,2011-01-31,Secondary,52,13
839,2011-02-28,Secondary,52,14
839,2011-03-31,Secondary,52,15
839,2011-04-30,Secondary,52,16
839,2011-05-31,Secondary,52,17
839,2011-06-30,Secondary,52,18
839,2011-07-31,Secondary,52,19
839,2011-08-31,Secondary,52,20
839,2011-09-30,Secondary,52,21
839,2011-10-31,Secondary,52,22
839,2011-11-30,Secondary,52,23
840,2010-01-31,Higher Education,26,1
840,2010-02-28,Higher Education,26,2
840,2010-03-31,Higher Education,26,3
840,2010-04-30,Higher Education,26,4
840,2010-05-31,Higher Education,26,5
840,2010-06-30,Higher Education,26,6
840,2010-07-31,Higher Education,26,7
840,2010-08-31,Higher Education,26,8
840,2010-09-30,Higher Education,26,9
840,2010-10-31,Higher Education,26,10
840,2010-11-30,Higher Education,26,11
840,2010-12-31,Higher Education,26,12
840,2011-01-31,Higher Education,27,13
840,2011-02-28,Higher Education,27,14
840,2011-03-31,Higher Education,27,15
840,2011-04-30,Higher Education,27,16
840,2011-05-31,Higher Education,27,17
840,2011-06-30,Higher Education,27,18
840,2011-07-31,Higher Education,27,19
840,2011-08-31,Higher Education,27,20
840,2011-09-30,Higher Education,27,21
840,2011-10-31,Higher Education,27,22
840,2011-11-30,Higher Education,27,23
841,2010-01-31,Secondary,56,1
841,2010-02-28,Secondary,56,2
841,2010-03-31,Secondary,56,3
841,2010-04-30,Secondary,56,4
841,2010-05-31,Secondary,56,5
841,2010-06-30,Secondary,56,6
841,2010-07-31,Secondary,56,7
841,2010-08-31,Secondary,56,8
841,2010-09-30,Secondary,56,9
841,2010-10-31,Secondary,56,10
841,2010-11-30,Secondary,56,11
841,2010-12-31,Secondary,56,12
841,2011-01-31,Secondary,57,13
841,2011-02-28,Secondary,57,14
841,2011-03-31,Secondary,57,15
841,2011-04-30,Secondary,57,16
841,2011-05-31,Secondary,57,17
841,2011-06-30,Secondary,57,18
841,2011-07-31,Secondary,57,19
841,2011-08-31,Secondary,57,20
841,2011-09-30,Secondary,57,21
841,2011-10-31,Secondary,57,22
841,2011-11-30,Secondary,57,23
842,2010-01-31,Higher Education,47,1
842,2010-02-28,Higher Education,47,2
842,2010-03-31,Higher Education,47,3
842,2010-04-30,Higher Education,47,4
842,2010-05-31,Higher Education,47,5
842,2010-06-30,Higher Education,47,6
842,2010-07-31,Higher Education,47,7
842,2010-08-31,Higher Education,47,8
842,2010-09-30,Higher Education,47,9
842,2010-10-31,Higher Education,47,10
842,2010-11-30,Higher Education,47,11
842,2010-12-31,Higher Education,47,12
842,2011-01-31,Higher Education,48,13
842,2011-02-28,Higher Education,48,14
842,2011-03-31,Higher Education,48,15
842,2011-04-30,Higher Education,48,16
842,2011-05-31,Higher Education,48,17
842,2011-06-30,Higher Education,48,18
842,2011-07-31,Higher Education,48,19
842,2011-08-31,Higher Education,48,20
842,2011-09-30,Higher Education,48,21
842,2011-10-31,Higher Education,48,22
842,2011-11-30,Higher Education,48,23
843,2010-01-31,Higher Education,37,1
843,2010-02-28,Secondary,37,2
843,2010-03-31,Higher Education,37,3
843,2010-04-30,Higher Education,37,4
843,2010-05-31,Secondary,37,5
843,2010-06-30,Higher Education,37,6
843,2010-07-31,Higher Education,37,7
843,2010-08-31,Secondary,37,8
843,2010-09-30,Secondary,37,9
843,2010-10-31,Higher Education,37,10
843,2010-11-30,Higher Education,37,11
843,2010-12-31,Higher Education,37,12
843,2011-01-31,Higher Education,38,13
843,2011-02-28,Higher Education,38,14
843,2011-03-31,Higher Education,38,15
843,2011-04-30,Higher Education,38,16
843,2011-05-31,Higher Education,38,17
843,2011-06-30,Secondary,38,18
843,2011-07-31,Higher Education,38,19
843,2011-08-31,Secondary,38,20
843,2011-09-30,Secondary,38,21
843,2011-10-31,Higher Education,38,22
843,2011-11-30,Secondary,38,23
844,2010-01-31,Higher Education,32,1
844,2010-02-28,Higher Education,32,2
844,2010-03-31,Higher Education,32,3
844,2010-04-30,Higher Education,32,4
845,2010-01-31,Higher Education,30,1
845,2010-02-28,Higher Education,30,2
845,2010-03-31,Higher Education,30,3
845,2010-04-30,Higher Education,30,4
845,2010-05-31,Higher Education,30,5
845,2010-06-30,Higher Education,30,6
845,2010-07-31,Higher Education,30,7
845,2010-08-31,Higher Education,30,8
845,2010-09-30,Higher Education,30,9
845,2010-10-31,Higher Education,30,10
845,2010-11-30,Higher Education,30,11
845,2010-12-31,Higher Education,30,12
845,2011-01-31,Higher Education,31,13
845,2011-02-28,Higher Education,31,14
845,2011-03-31,Higher Education,31,15
845,2011-04-30,Higher Education,31,16
845,2011-05-31,Higher Education,31,17
845,2011-06-30,Higher Education,31,18
845,2011-07-31,Higher Education,31,19
845,2011-08-31,Higher Education,31,20
846,2010-01-31,Higher Education,44,1
846,2010-02-28,Higher Education,44,2
846,2010-03-31,Higher Education,44,3
846,2010-04-30,Higher Education,44,4
846,2010-05-31,Higher Education,44,5
846,2010-06-30,Higher Education,44,6
846,2010-07-31,Higher Education,44,7
846,2010-08-31,Higher Education,44,8
846,2010-09-30,Higher Education,44,9
846,2010-10-31,Higher Education,44,10
846,2010-11-30,Higher Education,44,11
846,2010-12-31,Higher Education,44,12
846,2011-01-31,Higher Education,45,13
846,2011-02-28,Higher Education,45,14
846,2011-03-31,Higher Education,45,15
846,2011-04-30,Higher Education,45,16
846,2011-05-31,Higher Education,45,17
846,2011-06-30,Higher Education,45,18
846,2011-07-31,Higher Education,45,19
846,2011-08-31,Higher Education,45,20
846,2011-09-30,Higher Education,45,21
846,2011-10-31,Higher Education,45,22
846,2011-11-30,Higher Education,45,23
847,2010-01-31,Secondary,24,1
847,2010-02-28,Secondary,24,2
847,2010-03-31,Secondary,24,3
847,2010-04-30,Secondary,24,4
847,2010-05-31,Secondary,24,5
847,2010-06-30,Secondary,24,6
847,2010-07-31,Secondary,24,7
847,2010-08-31,Secondary,24,8
847,2010-09-30,Secondary,24,9
847,2010-10-31,Secondary,24,10
847,2010-11-30,Secondary,24,11
847,2010-12-31,Secondary,24,12
847,2011-01-31,Secondary,25,13
847,2011-02-28,Secondary,25,14
847,2011-03-31,Secondary,25,15
847,2011-04-30,Secondary,25,16
847,2011-05-31,Secondary,25,17
847,2011-06-30,Secondary,25,18
847,2011-07-31,Secondary,25,19
847,2011-08-31,Secondary,25,20
847,2011-09-30,Secondary,25,21
847,2011-10-31,Secondary,25,22
847,2011-11-30,Secondary,25,23
848,2010-01-31,Secondary,58,1
848,2010-02-28,Secondary,58,2
848,2010-03-31,Secondary,58,3
848,2010-04-30,Secondary,58,4
848,2010-05-31,Secondary,58,5
848,2010-06-30,Secondary,58,6
848,2010-07-31,Secondary,58,7
848,2010-08-31,Secondary,58,8
848,2010-09-30,Secondary,58,9
848,2010-10-31,Secondary,58,10
848,2010-11-30,Secondary,58,11
848,2010-12-31,Secondary,58,12
848,2011-01-31,Secondary,59,13
848,2011-02-28,Secondary,59,14
848,2011-03-31,Secondary,59,15
848,2011-04-30,Secondary,59,16
848,2011-05-31,Secondary,59,17
848,2011-06-30,Secondary,59,18
848,2011-07-31,Secondary,59,19
848,2011-08-31,Secondary,59,20
848,2011-09-30,Secondary,59,21
848,2011-10-31,Secondary,59,22
848,2011-11-30,Secondary,59,23
849,2010-01-31,Elementary,41,1
849,2010-02-28,Elementary,41,2
849,2010-03-31,Elementary,41,3
849,2010-04-30,Elementary,41,4
849,2010-05-31,Elementary,41,5
849,2010-06-30,Elementary,41,6
849,2010-07-31,Elementary,41,7
849,2010-08-31,Elementary,41,8
849,2010-09-30,Elementary,41,9
849,2010-10-31,Elementary,41,10
849,2010-11-30,Elementary,41,11
849,2010-12-31,Elementary,41,12
849,2011-01-31,Elementary,42,13
849,2011-02-28,Elementary,42,14
849,2011-03-31,Elementary,42,15
849,2011-04-30,Elementary,42,16
849,2011-05-31,Elementary,42,17
849,2011-06-30,Elementary,42,18
849,2011-07-31,Elementary,42,19
849,2011-08-31,Elementary,42,20
849,2011-09-30,Elementary,42,21
849,2011-10-31,Elementary,42,22
849,2011-11-30,Elementary,42,23
850,2010-01-31,Higher Education,49,1
850,2010-02-28,Secondary,49,2
850,2010-03-31,Secondary,49,3
850,2010-04-30,Secondary,49,4
850,2010-05-31,Higher Education,49,5
850,2010-06-30,Higher Education,49,6
850,2010-07-31,Higher Education,49,7
851,2010-01-31,Secondary,48,1
851,2010-02-28,Secondary,48,2
852,2010-01-31,Higher Education,40,1
852,2010-02-28,Higher Education,40,2
852,2010-03-31,Higher Education,40,3
852,2010-04-30,Higher Education,40,4
852,2010-05-31,Higher Education,40,5
852,2010-06-30,Higher Education,40,6
852,2010-07-31,Higher Education,40,7
852,2010-08-31,Higher Education,40,8
852,2010-09-30,Higher Education,40,9
852,2010-10-31,Higher Education,40,10
852,2010-11-30,Higher Education,40,11
852,2010-12-31,Higher Education,40,12
852,2011-01-31,Higher Education,41,13
852,2011-02-28,Higher Education,41,14
852,2011-03-31,Higher Education,41,15
852,2011-04-30,Higher Education,41,16
852,2011-05-31,Higher Education,41,17
852,2011-06-30,Higher Education,41,18
852,2011-07-31,Higher Education,41,19
852,2011-08-31,Higher Education,41,20
852,2011-09-30,Higher Education,41,21
852,2011-10-31,Higher Education,41,22
852,2011-11-30,Higher Education,41,23
853,2010-01-31,Secondary,39,1
853,2010-02-28,Secondary,39,2
853,2010-03-31,Secondary,39,3
853,2010-04-30,Secondary,39,4
853,2010-05-31,Secondary,39,5
853,2010-06-30,Secondary,39,6
854,2010-01-31,Secondary,38,1
854,2010-02-28,Secondary,38,2
854,2010-03-31,Secondary,38,3
854,2010-04-30,Secondary,38,4
854,2010-05-31,Secondary,38,5
854,2010-06-30,Secondary,38,6
854,2010-07-31,Secondary,38,7
854,2010-08-31,Secondary,38,8
854,2010-09-30,Secondary,38,9
854,2010-10-31,Secondary,38,10
854,2010-11-30,Secondary,38,11
854,2010-12-31,Secondary,38,12
854,2011-01-31,Secondary,39,13
854,2011-02-28,Secondary,39,14
854,2011-03-31,Secondary,39,15
854,2011-04-30,Secondary,39,16
854,2011-05-31,Secondary,39,17
854,2011-06-30,Secondary,39,18
854,2011-07-31,Secondary,39,19
854,2011-08-31,Secondary,39,20
854,2011-09-30,Secondary,39,21
854,2011-10-31,Secondary,39,22
855,2010-01-31,Secondary,39,1
855,2010-02-28,Secondary,39,2
855,2010-03-31,Secondary,39,3
855,2010-04-30,Secondary,39,4
855,2010-05-31,Secondary,39,5
855,2010-06-30,Secondary,39,6
855,2010-07-31,Secondary,39,7
855,2010-08-31,Secondary,39,8
855,2010-09-30,Secondary,39,9
855,2010-10-31,Secondary,39,10
855,2010-11-30,Secondary,39,11
855,2010-12-31,Secondary,39,12
855,2011-01-31,Secondary,40,13
855,2011-02-28,Secondary,40,14
855,2011-03-31,Secondary,40,15
855,2011-04-30,Secondary,40,16
855,2011-05-31,Secondary,40,17
855,2011-06-30,Secondary,40,18
856,2010-01-31,Elementary,19,1
856,2010-02-28,Elementary,19,2
856,2010-03-31,Elementary,19,3
856,2010-04-30,Elementary,19,4
856,2010-05-31,Elementary,19,5
856,2010-06-30,Elementary,19,6
856,2010-07-31,Elementary,19,7
856,2010-08-31,Elementary,19,8
856,2010-09-30,Elementary,19,9
856,2010-10-31,Elementary,19,10
856,2010-11-30,Elementary,19,11
856,2010-12-31,Elementary,19,12
856,2011-01-31,Elementary,20,13
856,2011-02-28,Elementary,20,14
856,2011-03-31,Elementary,20,15
856,2011-04-30,Elementary,20,16
856,2011-05-31,Elementary,20,17
856,2011-06-30,Elementary,20,18
856,2011-07-31,Elementary,20,19
856,2011-08-31,Elementary,20,20
856,2011-09-30,Elementary,20,21
856,2011-10-31,Elementary,20,22
856,2011-11-30,Elementary,20,23
857,2010-01-31,Higher Education,48,1
857,2010-02-28,Higher Education,48,2
857,2010-03-31,Higher Education,48,3
857,2010-04-30,Higher Education,48,4
857,2010-05-31,Higher Education,48,5
857,2010-06-30,Higher Education,48,6
857,2010-07-31,Higher Education,48,7
857,2010-08-31,Higher Education,48,8
857,2010-09-30,Higher Education,48,9
857,2010-10-31,Higher Education,48,10
857,2010-11-30,Higher Education,48,11
857,2010-12-31,Higher Education,48,12
857,2011-01-31,Higher Education,49,13
857,2011-02-28,Higher Education,49,14
857,2011-03-31,Higher Education,49,15
857,2011-04-30,Higher Education,49,16
857,2011-05-31,Higher Education,49,17
857,2011-06-30,Higher Education,49,18
857,2011-07-31,Higher Education,49,19
857,2011-08-31,Higher Education,49,20
857,2011-09-30,Higher Education,49,21
857,2011-10-31,Higher Education,49,22
857,2011-11-30,Higher Education,49,23
858,2010-01-31,Higher Education,42,1
858,2010-02-28,Higher Education,42,2
858,2010-03-31,Higher Education,42,3
858,2010-04-30,Higher Education,42,4
858,2010-05-31,Higher Education,42,5
858,2010-06-30,Higher Education,42,6
858,2010-07-31,Higher Education,42,7
858,2010-08-31,Higher Education,42,8
858,2010-09-30,Higher Education,42,9
858,2010-10-31,Higher Education,42,10
858,2010-11-30,Higher Education,42,11
858,2010-12-31,Higher Education,42,12
858,2011-01-31,Higher Education,43,13
858,2011-02-28,Higher Education,43,14
