HOUSEHOLD_ID,INCOME_ID,REPORTING_DATE,MARRIED,HOUSE_OWNER,BUCKET,CHILD_NO,HH_MEMBERS
5766663,5481784,2010-04-30,Y,Y,4,1,3
5766663,5481784,2010-05-31,Y,Y,5,1,3
5766663,5481784,2010-06-30,Y,Y,6,1,3
5766663,5481784,2010-07-31,Y,Y,7,1,3
5766663,5481784,2010-08-31,Y,Y,8,1,3
5766663,5481784,2010-09-30,Y,Y,9,1,3
5766663,5481784,2010-10-31,Y,Y,10,1,3
5766663,5481784,2010-11-30,Y,Y,11,1,3
5766663,5481784,2010-12-31,Y,Y,12,1,3
5766663,5481784,2011-01-31,Y,Y,13,1,3
5766663,5481784,2011-02-28,Y,Y,14,1,3
5766663,5481784,2011-03-31,Y,Y,15,1,3
5766663,5481784,2011-04-30,Y,Y,16,1,3
5766663,5481784,2011-05-31,Y,Y,17,1,3
5766663,5481784,2011-06-30,Y,Y,18,1,3
5766663,5481784,2011-07-31,Y,Y,19,1,3
5766663,5481784,2011-08-31,Y,Y,20,1,3
5766663,5481784,2011-09-30,Y,Y,21,1,3
5766663,5481784,2011-10-31,Y,Y,22,1,3
5766663,5481784,2011-11-30,Y,Y,23,1,3
5766664,5481800,2010-01-31,N,N,1,0,1
5766680,5481801,2010-01-31,Y,Y,1,1,3
5766680,5481801,2010-02-28,Y,Y,2,1,3
5766680,5481801,2010-03-31,Y,Y,3,1,3
5766680,5481801,2010-04-30,Y,Y,4,1,3
5766680,5481801,2010-05-31,Y,Y,5,1,3
5766680,5481801,2010-06-30,Y,Y,6,1,3
5766680,5481801,2010-07-31,Y,Y,7,1,3
5766680,5481801,2010-08-31,Y,Y,8,1,3
5766680,5481801,2010-09-30,Y,Y,9,1,3
5766680,5481801,2010-10-31,Y,Y,10,1,3
5766680,5481801,2010-11-30,Y,Y,11,1,3
5766680,5481801,2010-12-31,Y,Y,12,1,3
5766680,5481801,2011-01-31,Y,Y,13,1,3
5766680,5481801,2011-02-28,Y,Y,14,1,3
5766680,5481801,2011-03-31,Y,Y,15,1,3
5766680,5481801,2011-04-30,Y,Y,16,1,3
5766680,5481801,2011-05-31,Y,Y,17,1,3
5766680,5481801,2011-06-30,Y,Y,18,1,3
5766680,5481801,2011-07-31,Y,Y,19,1,3
5766680,5481801,2011-08-31,Y,Y,20,1,3
5766680,5481801,2011-09-30,Y,Y,21,1,3
5766680,5481801,2011-10-31,Y,Y,22,1,3
5766680,5481801,2011-11-30,Y,Y,23,1,3
5766681,5481802,2010-01-31,N,N,1,1,2
5766681,5481802,2010-02-28,N,N,2,1,2
5766681,5481802,2010-03-31,N,N,3,1,2
5766681,5481802,2010-04-30,N,N,4,1,2
5766681,5481802,2010-05-31,N,N,5,1,2
5766681,5481802,2010-06-30,N,N,6,1,2
5766681,5481802,2010-07-31,N,N,7,1,2
5766681,5481802,2010-08-31,N,N,8,1,2
5766681,5481802,2010-09-30,N,N,9,1,2
5766681,5481802,2010-10-31,N,N,10,1,2
5766681,5481802,2010-11-30,N,N,11,1,2
5766681,5481802,2010-12-31,N,N,12,1,2
5766681,5481802,2011-01-31,N,N,13,1,2
5766681,5481802,2011-02-28,N,N,14,1,2
5766681,5481802,2011-03-31,N,N,15,1,2
5766681,5481802,2011-04-30,N,N,16,1,2
5766681,5481802,2011-05-31,N,N,17,1,2
5766681,5481802,2011-06-30,N,N,18,1,2
5766681,5481802,2011-07-31,N,N,19,1,2
5766681,5481802,2011-08-31,N,N,20,1,2
5766681,5481802,2011-09-30,N,N,21,1,2
5766681,5481802,2011-10-31,N,N,22,1,2
5766681,5481802,2011-11-30,N,N,23,1,2
5766686,5481818,2010-01-31,Y,Y,1,1,3
5766686,5481818,2010-02-28,Y,Y,2,1,3
5766686,5481818,2010-03-31,Y,Y,3,1,3
5766686,5481818,2010-04-30,Y,Y,4,1,3
5766686,5481818,2010-05-31,Y,Y,5,1,3
5766686,5481818,2010-06-30,Y,Y,6,1,3
5766686,5481818,2010-07-31,Y,Y,7,1,3
5766686,5481818,2010-08-31,Y,Y,8,1,3
5766686,5481818,2010-09-30,Y,Y,9,1,3
5766686,5481818,2010-10-31,Y,Y,10,1,3
5766686,5481818,2010-11-30,Y,Y,11,1,3
5766686,5481818,2010-12-31,Y,Y,12,1,3
5766686,5481818,2011-01-31,Y,Y,13,1,3
5766686,5481818,2011-02-28,Y,Y,14,1,3
5766686,5481818,2011-03-31,Y,Y,15,1,3
5766686,5481818,2011-04-30,Y,Y,16,1,3
5766686,5481818,2011-05-31,Y,Y,17,1,3
5766686,5481818,2011-06-30,Y,Y,18,1,3
5766686,5481818,2011-07-31,Y,Y,19,1,3
5766686,5481818,2011-08-31,Y,Y,20,1,3
5766686,5481818,2011-09-30,Y,Y,21,1,3
5766686,5481818,2011-10-31,Y,Y,22,1,3
5766686,5481818,2011-11-30,Y,Y,23,1,3
5766708,5481836,2010-01-31,Y,Y,1,0,2
5766708,5481836,2010-02-28,Y,Y,2,0,2
5766708,5481836,2010-03-31,Y,Y,3,0,2
5766708,5481836,2010-04-30,Y,Y,4,0,2
5766708,5481836,2010-05-31,Y,Y,5,0,2
5766708,5481836,2010-06-30,Y,Y,6,0,2
5766708,5481836,2010-07-31,Y,Y,7,0,2
5766708,5481836,2010-08-31,Y,Y,8,0,2
5766708,5481836,2010-09-30,Y,Y,9,0,2
5766708,5481836,2010-10-31,Y,Y,10,0,2
5766708,5481836,2010-11-30,Y,Y,11,0,2
5766708,5481836,2010-12-31,Y,Y,12,0,2
5766708,5481836,2011-01-31,Y,Y,13,0,2
5766708,5481836,2011-02-28,Y,Y,14,0,2
5766708,5481836,2011-03-31,Y,Y,15,0,2
5766708,5481836,2011-04-30,Y,Y,16,0,2
5766708,5481836,2011-05-31,Y,Y,17,0,2
5766708,5481836,2011-06-30,Y,Y,18,0,2
5766708,5481836,2011-07-31,Y,Y,19,0,2
5766708,5481836,2011-08-31,Y,Y,20,0,2
5766708,5481836,2011-09-30,Y,Y,21,0,2
5766708,5481836,2011-10-31,Y,Y,22,0,2
5766708,5481836,2011-11-30,Y,Y,23,0,2
5766731,5481854,2010-01-31,N,N,1,0,1
5766731,5481854,2010-02-28,N,N,2,0,1
5766731,5481854,2010-03-31,N,N,3,0,1
5766731,5481854,2010-04-30,N,N,4,0,1
5766731,5481854,2010-05-31,N,N,5,0,1
5766731,5481854,2010-06-30,N,N,6,0,1
5766731,5481854,2010-07-31,N,N,7,0,1
5766731,5481854,2010-08-31,N,N,8,0,1
5766731,5481854,2010-09-30,N,N,9,0,1
5766731,5481854,2010-10-31,N,N,10,0,1
5766731,5481854,2010-11-30,N,N,11,0,1
5766731,5481854,2010-12-31,N,N,12,0,1
5766731,5481854,2011-01-31,N,N,13,0,1
5766731,5481854,2011-02-28,N,N,14,0,1
5766731,5481854,2011-03-31,N,N,15,0,1
5766731,5481854,2011-04-30,N,N,16,0,1
5766731,5481854,2011-05-31,N,N,17,0,1
5766731,5481854,2011-06-30,N,N,18,0,1
5766731,5481854,2011-07-31,N,N,19,0,1
5766731,5481854,2011-08-31,N,N,20,0,1
5766731,5481854,2011-09-30,N,N,21,0,1
5766731,5481854,2011-10-31,N,N,22,0,1
5766731,5481854,2011-11-30,N,N,23,0,1
5766753,5481871,2010-01-31,N,N,1,0,1
5766753,5481871,2010-02-28,N,N,2,0,1
5766753,5481871,2010-03-31,N,N,3,0,1
5766753,5481871,2010-04-30,N,N,4,0,1
5766753,5481871,2010-05-31,N,N,5,0,1
5766753,5481871,2010-06-30,N,N,6,0,1
5766753,5481871,2010-07-31,N,N,7,0,1
5766753,5481871,2010-08-31,N,N,8,0,1
5766753,5481871,2010-09-30,N,N,9,0,1
5766753,5481871,2010-10-31,N,N,10,0,1
5766753,5481871,2010-11-30,N,N,11,0,1
5766753,5481871,2010-12-31,N,N,12,0,1
5766753,5481871,2011-01-31,N,N,13,0,1
5766753,5481871,2011-02-28,N,N,14,0,1
5766753,5481871,2011-03-31,N,N,15,0,1
5766753,5481871,2011-04-30,N,N,16,0,1
5766753,5481871,2011-05-31,N,N,17,0,1
5766753,5481871,2011-06-30,N,N,18,0,1
5766753,5481871,2011-07-31,N,N,19,0,1
5766753,5481871,2011-08-31,N,N,20,0,1
5766753,5481871,2011-09-30,N,N,21,0,1
5766753,5481871,2011-10-31,N,N,22,0,1
5766753,5481871,2011-11-30,N,N,23,0,1
5766777,5481888,2010-01-31,N,N,1,0,1
5766799,5481905,2010-01-31,Y,Y,1,0,2
5766799,5481905,2010-02-28,Y,Y,2,0,2
5766799,5481905,2010-03-31,Y,Y,3,0,2
5766799,5481905,2010-04-30,Y,Y,4,0,2
5766799,5481905,2010-05-31,Y,Y,5,0,2
5766799,5481905,2010-06-30,Y,Y,6,0,2
5766799,5481905,2010-07-31,Y,Y,7,0,2
5766799,5481905,2010-08-31,Y,Y,8,0,2
5766799,5481905,2010-09-30,Y,Y,9,0,2
5766799,5481905,2010-10-31,Y,Y,10,0,2
5766799,5481905,2010-11-30,Y,Y,11,0,2
5766799,5481905,2010-12-31,Y,Y,12,0,2
5766799,5481905,2011-01-31,Y,Y,13,0,2
5766799,5481905,2011-02-28,Y,Y,14,0,2
5766799,5481905,2011-03-31,Y,Y,15,0,2
5766799,5481905,2011-04-30,Y,Y,16,0,2
5766799,5481905,2011-05-31,Y,Y,17,0,2
5766799,5481905,2011-06-30,Y,Y,18,0,2
5766799,5481905,2011-07-31,Y,Y,19,0,2
5766799,5481905,2011-08-31,Y,Y,20,0,2
5766799,5481905,2011-09-30,Y,Y,21,0,2
5766799,5481905,2011-10-31,Y,Y,22,0,2
5766799,5481905,2011-11-30,Y,Y,23,0,2
5766802,5481923,2010-01-31,N,N,1,1,2
5766802,5481923,2010-02-28,N,N,2,1,2
5766802,5481923,2010-03-31,N,N,3,1,2
5766802,5481923,2010-04-30,N,N,4,1,2
5766802,5481923,2010-05-31,N,N,5,1,2
5766802,5481923,2010-06-30,N,N,6,1,2
5766802,5481923,2010-07-31,N,N,7,1,2
5766802,5481923,2010-08-31,N,N,8,1,2
5766802,5481923,2010-09-30,N,N,9,1,2
5766802,5481923,2010-10-31,N,N,10,1,2
5766802,5481923,2010-11-30,N,N,11,1,2
5766802,5481923,2010-12-31,N,N,12,1,2
5766802,5481923,2011-01-31,N,N,13,1,2
5766802,5481923,2011-02-28,N,N,14,1,2
5766802,5481923,2011-03-31,N,N,15,1,2
5766802,5481923,2011-04-30,N,N,16,1,2
5766802,5481923,2011-05-31,N,N,17,1,2
5766802,5481923,2011-06-30,N,N,18,1,2
5766802,5481923,2011-07-31,N,N,19,1,2
5766802,5481923,2011-08-31,N,N,20,1,2
5766802,5481923,2011-09-30,N,N,21,1,2
5766802,5481923,2011-10-31,N,N,22,1,2
5766802,5481923,2011-11-30,N,N,23,1,2
5766804,5481939,2010-01-31,Y,Y,1,0,2
5766820,5481941,2010-01-31,N,N,1,1,2
5766820,5481941,2010-02-28,N,N,2,1,2
5766820,5481941,2010-03-31,N,N,3,1,2
5766820,5481941,2010-04-30,N,N,4,1,2
5766820,5481941,2010-05-31,N,N,5,1,2
5766820,5481941,2010-06-30,N,N,6,1,2
5766820,5481941,2010-07-31,N,N,7,1,2
5766820,5481941,2010-08-31,N,N,8,1,2
5766820,5481941,2010-09-30,N,N,9,1,2
5766820,5481941,2010-10-31,N,N,10,1,2
5766820,5481941,2010-11-30,N,N,11,1,2
5766820,5481941,2010-12-31,N,N,12,1,2
5766820,5481941,2011-01-31,N,N,13,1,2
5766820,5481941,2011-02-28,N,N,14,1,2
5766820,5481941,2011-03-31,N,N,15,1,2
5766820,5481941,2011-04-30,N,N,16,1,2
5766820,5481941,2011-05-31,N,N,17,1,2
5766820,5481941,2011-06-30,N,N,18,1,2
5766820,5481941,2011-07-31,N,N,19,1,2
5766820,5481941,2011-08-31,N,N,20,1,2
5766820,5481941,2011-09-30,N,N,21,1,2
5766820,5481941,2011-10-31,N,N,22,1,2
5766820,5481941,2011-11-30,N,N,23,1,2
5766821,5481942,2010-01-31,Y,Y,1,1,3
5766821,5481942,2010-02-28,Y,Y,2,1,3
5766821,5481942,2010-03-31,Y,Y,3,1,3
5766821,5481942,2010-04-30,Y,Y,4,1,3
5766821,5481942,2010-05-31,Y,Y,5,1,3
5766821,5481942,2010-06-30,Y,Y,6,1,3
5766821,5481942,2010-07-31,Y,Y,7,1,3
5766821,5481942,2010-08-31,Y,Y,8,1,3
5766821,5481942,2010-09-30,Y,Y,9,1,3
5766826,5481958,2010-01-31,N,N,1,1,2
5766826,5481958,2010-02-28,N,N,2,1,2
5766826,5481958,2010-03-31,N,N,3,1,2
5766826,5481958,2010-04-30,N,N,4,1,2
5766826,5481958,2010-05-31,N,N,5,1,2
5766826,5481958,2010-06-30,N,N,6,1,2
5766826,5481958,2010-07-31,N,N,7,1,2
5766826,5481958,2010-08-31,N,N,8,1,2
5766826,5481958,2010-09-30,N,N,9,1,2
5766826,5481958,2010-10-31,N,N,10,1,2
5766826,5481958,2010-11-30,N,N,11,1,2
5766826,5481958,2010-12-31,N,N,12,1,2
5766826,5481958,2011-01-31,N,N,13,1,2
5766826,5481958,2011-02-28,N,N,14,1,2
5766826,5481958,2011-03-31,N,N,15,1,2
5766826,5481958,2011-04-30,N,N,16,1,2
5766826,5481958,2011-05-31,N,N,17,1,2
5766826,5481958,2011-06-30,N,N,18,1,2
5766826,5481958,2011-07-31,N,N,19,1,2
5766826,5481958,2011-08-31,N,N,20,1,2
5766826,5481958,2011-09-30,N,N,21,1,2
5766826,5481958,2011-10-31,N,N,22,1,2
5766826,5481958,2011-11-30,N,N,23,1,2
5766848,5481976,2010-01-31,N,N,1,0,1
5766848,5481976,2010-02-28,N,N,2,0,1
5766848,5481976,2010-03-31,N,N,3,0,1
5766848,5481976,2010-04-30,N,N,4,0,1
5766848,5481976,2010-05-31,N,N,5,0,1
5766848,5481976,2010-06-30,N,N,6,0,1
5766848,5481976,2010-07-31,N,N,7,0,1
5766848,5481976,2010-08-31,N,N,8,0,1
5766848,5481976,2010-09-30,N,N,9,0,1
5766848,5481976,2010-10-31,N,N,10,0,1
5766848,5481976,2010-11-30,N,N,11,0,1
5766848,5481976,2010-12-31,N,N,12,0,1
5766848,5481976,2011-01-31,N,N,13,0,1
5766848,5481976,2011-02-28,N,N,14,0,1
5766848,5481976,2011-03-31,N,N,15,0,1
5766848,5481976,2011-04-30,N,N,16,0,1
5766848,5481976,2011-05-31,N,N,17,0,1
5766870,5481994,2010-01-31,Y,N,1,1,3
5766870,5481994,2010-02-28,Y,N,2,1,3
5766870,5481994,2010-03-31,Y,N,3,1,3
5766870,5481994,2010-04-30,Y,N,4,1,3
5766870,5481994,2010-05-31,Y,N,5,1,3
5766870,5481994,2010-06-30,Y,N,6,1,3
5766870,5481994,2010-07-31,Y,N,7,1,3
5766870,5481994,2010-08-31,Y,N,8,1,3
5766870,5481994,2010-09-30,Y,N,9,1,3
5766870,5481994,2010-10-31,Y,N,10,1,3
5766870,5481994,2010-11-30,Y,N,11,1,3
5766870,5481994,2010-12-31,Y,N,12,1,3
5766870,5481994,2011-01-31,Y,N,13,1,3
5766870,5481994,2011-02-28,Y,N,14,1,3
5766870,5481994,2011-03-31,Y,N,15,1,3
5766870,5481994,2011-04-30,Y,N,16,1,3
5766870,5481994,2011-05-31,Y,N,17,1,3
5766870,5481994,2011-06-30,Y,N,18,1,3
5766870,5481994,2011-07-31,Y,N,19,1,3
5766870,5481994,2011-08-31,Y,N,20,1,3
5766870,5481994,2011-09-30,Y,N,21,1,3
5766870,5481994,2011-10-31,Y,N,22,1,3
5766870,5481994,2011-11-30,Y,N,23,1,3
5766893,5482011,2010-01-31,N,N,1,1,2
5766893,5482011,2010-02-28,N,N,2,1,2
5766893,5482011,2010-03-31,N,N,3,1,2
5766893,5482011,2010-04-30,N,N,4,1,2
5766893,5482011,2010-05-31,N,N,5,1,2
5766916,5482028,2010-01-31,Y,Y,1,0,2
5766916,5482028,2010-02-28,Y,Y,2,0,2
5766916,5482028,2010-03-31,Y,Y,3,0,2
5766916,5482028,2010-04-30,Y,Y,4,0,2
5766916,5482028,2010-05-31,Y,Y,5,0,2
5766916,5482028,2010-06-30,Y,Y,6,0,2
5766916,5482028,2010-07-31,Y,Y,7,0,2
5766916,5482028,2010-08-31,Y,Y,8,0,2
5766916,5482028,2010-09-30,Y,Y,9,0,2
5766916,5482028,2010-10-31,Y,Y,10,0,2
5766916,5482028,2010-11-30,Y,Y,11,0,2
5766916,5482028,2010-12-31,Y,Y,12,0,2
5766916,5482028,2011-01-31,Y,Y,13,0,2
5766916,5482028,2011-02-28,Y,Y,14,0,2
5766916,5482028,2011-03-31,Y,Y,15,0,2
5766916,5482028,2011-04-30,Y,Y,16,0,2
5766916,5482028,2011-05-31,Y,Y,17,0,2
5766916,5482028,2011-06-30,Y,Y,18,0,2
5766916,5482028,2011-07-31,Y,Y,19,0,2
5766916,5482028,2011-08-31,Y,Y,20,0,2
5766916,5482028,2011-09-30,Y,Y,21,0,2
5766916,5482028,2011-10-31,Y,Y,22,0,2
5766916,5482028,2011-11-30,Y,Y,23,0,2
5766937,5482046,2010-01-31,N,N,1,1,2
5766937,5482046,2010-02-28,N,N,2,1,2
5766937,5482046,2010-03-31,N,N,3,1,2
5766937,5482046,2010-04-30,N,N,4,1,2
5766937,5482046,2010-05-31,N,N,5,1,2
5766937,5482046,2010-06-30,N,N,6,1,2
5766937,5482046,2010-07-31,N,N,7,1,2
5766937,5482046,2010-08-31,N,N,8,1,2
5766937,5482046,2010-09-30,N,N,9,1,2
5766959,5482065,2010-01-31,Y,N,1,0,2
5766959,5482065,2010-02-28,Y,N,2,0,2
5766959,5482065,2010-03-31,Y,N,3,0,2
5766959,5482065,2010-04-30,Y,N,4,0,2
5766959,5482065,2010-05-31,Y,N,5,0,2
5766959,5482065,2010-06-30,Y,N,6,0,2
5766959,5482065,2010-07-31,Y,N,7,0,2
5766959,5482065,2010-08-31,Y,N,8,0,2
5766959,5482065,2010-09-30,Y,N,9,0,2
5766959,5482065,2010-10-31,Y,N,10,0,2
5766959,5482065,2010-11-30,Y,N,11,0,2
5766959,5482065,2010-12-31,Y,N,12,0,2
5766959,5482065,2011-01-31,Y,N,13,0,2
5766959,5482065,2011-02-28,Y,N,14,0,2
5766959,5482065,2011-03-31,Y,N,15,0,2
5766959,5482065,2011-04-30,Y,N,16,0,2
5766959,5482065,2011-05-31,Y,N,17,0,2
5766959,5482065,2011-06-30,Y,N,18,0,2
5766959,5482065,2011-07-31,Y,N,19,0,2
5766959,5482065,2011-08-31,Y,N,20,0,2
5766959,5482065,2011-09-30,Y,N,21,0,2
5766959,5482065,2011-10-31,Y,N,22,0,2
5766959,5482065,2011-11-30,Y,N,23,0,2
5766961,5482082,2010-01-31,Y,Y,1,0,2
5766961,5482082,2010-02-28,Y,Y,2,0,2
5766961,5482082,2010-03-31,Y,Y,3,0,2
5766961,5482082,2010-04-30,Y,Y,4,0,2
5766961,5482082,2010-05-31,Y,Y,5,0,2
5766961,5482082,2010-06-30,Y,Y,6,0,2
5766961,5482082,2010-07-31,Y,Y,7,0,2
5766961,5482082,2010-08-31,Y,Y,8,0,2
5766961,5482082,2010-09-30,Y,Y,9,0,2
5766961,5482082,2010-10-31,Y,Y,10,0,2
5766961,5482082,2010-11-30,Y,Y,11,0,2
5766961,5482082,2010-12-31,Y,Y,12,0,2
5766961,5482082,2011-01-31,Y,Y,13,0,2
5766961,5482082,2011-02-28,Y,Y,14,0,2
5766961,5482082,2011-03-31,Y,Y,15,0,2
5766961,5482082,2011-04-30,Y,Y,16,0,2
5766961,5482082,2011-05-31,Y,Y,17,0,2
5766961,5482082,2011-06-30,Y,Y,18,0,2
5766961,5482082,2011-07-31,Y,Y,19,0,2
5766961,5482082,2011-08-31,Y,Y,20,0,2
5766961,5482082,2011-09-30,Y,Y,21,0,2
5766961,5482082,2011-10-31,Y,Y,22,0,2
5766961,5482082,2011-11-30,Y,Y,23,0,2
5766967,5482098,2010-01-31,Y,Y,1,0,2
5766967,5482098,2010-02-28,Y,Y,2,0,2
5766967,5482098,2010-03-31,Y,Y,3,0,2
5766967,5482098,2010-04-30,Y,Y,4,0,2
5766967,5482098,2010-05-31,Y,Y,5,0,2
5766967,5482098,2010-06-30,Y,Y,6,0,2
5766967,5482098,2010-07-31,Y,Y,7,0,2
5766967,5482098,2010-08-31,Y,Y,8,0,2
5766967,5482098,2010-09-30,Y,Y,9,0,2
5766967,5482098,2010-10-31,Y,Y,10,0,2
5766967,5482098,2010-11-30,Y,Y,11,0,2
5766967,5482098,2010-12-31,Y,Y,12,0,2
5766967,5482098,2011-01-31,Y,Y,13,0,2
5766967,5482098,2011-02-28,Y,Y,14,0,2
5766967,5482098,2011-03-31,Y,Y,15,0,2
5766967,5482098,2011-04-30,Y,Y,16,0,2
5766967,5482098,2011-05-31,Y,Y,17,0,2
5766967,5482098,2011-06-30,Y,Y,18,0,2
5766967,5482098,2011-07-31,Y,Y,19,0,2
5766967,5482098,2011-08-31,Y,Y,20,0,2
5766967,5482098,2011-09-30,Y,Y,21,0,2
5766967,5482098,2011-10-31,Y,Y,22,0,2
5766967,5482098,2011-11-30,Y,Y,23,0,2
5766989,5482115,2010-01-31,N,N,1,2,3
5766989,5482115,2010-02-28,N,N,2,2,3
5766989,5482115,2010-03-31,N,N,3,2,3
5766989,5482115,2010-04-30,N,N,4,2,3
5766989,5482115,2010-05-31,N,N,5,2,3
5766989,5482115,2010-06-30,N,N,6,2,3
5766989,5482115,2010-07-31,N,N,7,2,3
5766989,5482115,2010-08-31,N,N,8,2,3
5766989,5482115,2010-09-30,N,N,9,2,3
5766989,5482115,2010-10-31,N,N,10,2,3
5766989,5482115,2010-11-30,N,N,11,2,3
5766989,5482115,2010-12-31,N,N,12,2,3
5766989,5482115,2011-01-31,N,N,13,2,3
5766989,5482115,2011-02-28,N,N,14,2,3
5766989,5482115,2011-03-31,N,N,15,2,3
5766989,5482115,2011-04-30,N,N,16,2,3
5766989,5482115,2011-05-31,N,N,17,2,3
5766989,5482115,2011-06-30,N,N,18,2,3
5766989,5482115,2011-07-31,N,N,19,2,3
5766989,5482115,2011-08-31,N,N,20,2,3
5766989,5482115,2011-09-30,N,N,21,2,3
5766989,5482115,2011-10-31,N,N,22,2,3
5766989,5482115,2011-11-30,N,N,23,2,3
5767011,5482133,2010-01-31,Y,Y,1,1,3
5767011,5482133,2010-02-28,Y,Y,2,1,3
5766542,5481663,2010-01-31,Y,Y,1,0,2
5766542,5481663,2010-02-28,Y,Y,2,0,2
5766545,5481679,2010-01-31,Y,N,1,1,3
5766545,5481679,2010-02-28,Y,N,2,1,3
5766545,5481679,2010-03-31,Y,N,3,1,3
5766545,5481679,2010-04-30,Y,N,4,1,3
5766545,5481679,2010-05-31,Y,N,5,1,3
5766545,5481679,2010-06-30,Y,N,6,1,3
5766545,5481679,2010-07-31,Y,N,7,1,3
5766545,5481679,2010-08-31,Y,N,8,1,3
5766545,5481679,2010-09-30,Y,N,9,1,3
5766545,5481679,2010-10-31,Y,N,10,1,3
5766545,5481679,2010-11-30,Y,N,11,1,3
5766545,5481679,2010-12-31,Y,N,12,1,3
5766545,5481679,2011-01-31,Y,Y,13,1,3
5766545,5481679,2011-02-28,Y,Y,14,1,3
5766545,5481679,2011-03-31,Y,Y,15,1,3
5766545,5481679,2011-04-30,Y,Y,16,1,3
5766545,5481679,2011-05-31,Y,Y,17,1,3
5766545,5481679,2011-06-30,Y,Y,18,1,3
5766545,5481679,2011-07-31,Y,Y,19,1,3
5766545,5481679,2011-08-31,Y,Y,20,1,3
5766545,5481679,2011-09-30,Y,Y,21,1,3
5766545,5481679,2011-10-31,Y,Y,22,1,3
5766545,5481679,2011-11-30,Y,Y,23,1,3
5766567,5481697,2010-01-31,N,N,1,1,2
5766567,5481697,2010-02-28,N,N,2,1,2
5766567,5481697,2010-03-31,N,N,3,1,2
5766567,5481697,2010-04-30,N,N,4,1,2
5766567,5481697,2010-05-31,N,N,5,1,2
5766567,5481697,2010-06-30,N,N,6,1,2
5766567,5481697,2010-07-31,N,N,7,1,2
5766567,5481697,2010-08-31,N,N,8,1,2
5766567,5481697,2010-09-30,N,N,9,1,2
5766567,5481697,2010-10-31,N,N,10,1,2
5766567,5481697,2010-11-30,N,N,11,1,2
5766567,5481697,2010-12-31,N,N,12,1,2
5766567,5481697,2011-01-31,N,N,13,1,2
5766567,5481697,2011-02-28,N,N,14,1,2
5766567,5481697,2011-03-31,N,N,15,1,2
5766567,5481697,2011-04-30,N,N,16,1,2
5766567,5481697,2011-05-31,N,N,17,1,2
5766567,5481697,2011-06-30,N,N,18,1,2
5766567,5481697,2011-07-31,N,N,19,1,2
5766567,5481697,2011-08-31,N,N,20,1,2
5766567,5481697,2011-09-30,N,N,21,1,2
5766567,5481697,2011-10-31,N,N,22,1,2
5766567,5481697,2011-11-30,N,N,23,1,2
5766589,5481715,2010-01-31,Y,Y,1,0,2
5766589,5481715,2010-02-28,Y,Y,2,0,2
5766589,5481715,2010-03-31,Y,Y,3,0,2
5766589,5481715,2010-04-30,Y,Y,4,0,2
5766589,5481715,2010-05-31,Y,Y,5,0,2
5766589,5481715,2010-06-30,Y,Y,6,0,2
5766589,5481715,2010-07-31,Y,Y,7,0,2
5766611,5481733,2010-01-31,Y,Y,1,1,3
5766611,5481733,2010-02-28,Y,Y,2,1,3
5766611,5481733,2010-03-31,Y,Y,3,1,3
5766611,5481733,2010-04-30,Y,Y,4,1,3
5766611,5481733,2010-05-31,Y,Y,5,1,3
5766611,5481733,2010-06-30,Y,Y,6,1,3
5766611,5481733,2010-07-31,Y,Y,7,1,3
5766611,5481733,2010-08-31,Y,Y,8,1,3
5766611,5481733,2010-09-30,Y,Y,9,1,3
5766611,5481733,2010-10-31,Y,Y,10,1,3
5766611,5481733,2010-11-30,Y,Y,11,1,3
5766611,5481733,2010-12-31,Y,Y,12,1,3
5766611,5481733,2011-01-31,Y,Y,13,1,3
5766611,5481733,2011-02-28,Y,Y,14,1,3
5766611,5481733,2011-03-31,Y,Y,15,1,3
5766611,5481733,2011-04-30,Y,Y,16,1,3
5766611,5481733,2011-05-31,Y,Y,17,1,3
5766611,5481733,2011-06-30,Y,Y,18,1,3
5766611,5481733,2011-07-31,Y,Y,19,1,3
5766611,5481733,2011-08-31,Y,Y,20,1,3
5766611,5481733,2011-09-30,Y,Y,21,1,3
5766611,5481733,2011-10-31,Y,Y,22,1,3
5766611,5481733,2011-11-30,Y,Y,23,1,3
5766632,5481752,2010-01-31,Y,N,1,1,3
5766632,5481752,2010-02-28,Y,N,2,1,3
5766632,5481752,2010-03-31,Y,N,3,1,3
5766632,5481752,2010-04-30,Y,N,4,1,3
5766632,5481752,2010-05-31,Y,N,5,1,3
5766632,5481752,2010-06-30,Y,N,6,1,3
5766632,5481752,2010-07-31,Y,N,7,1,3
5766632,5481752,2010-08-31,Y,N,8,1,3
5766632,5481752,2010-09-30,Y,N,9,1,3
5766632,5481752,2010-10-31,Y,N,10,1,3
5766632,5481752,2010-11-30,Y,N,11,1,3
5766632,5481752,2010-12-31,Y,N,12,1,3
5766632,5481752,2011-01-31,Y,N,13,1,3
5766632,5481752,2011-02-28,Y,N,14,1,3
5766632,5481752,2011-03-31,Y,N,15,1,3
5766632,5481752,2011-04-30,Y,N,16,1,3
5766632,5481752,2011-05-31,Y,N,17,1,3
5766632,5481752,2011-06-30,Y,N,18,1,3
5766632,5481752,2011-07-31,Y,N,19,1,3
5766655,5481770,2010-01-31,N,N,1,0,1
5766655,5481770,2010-02-28,N,N,2,0,1
5766655,5481770,2010-03-31,N,N,3,0,1
5766655,5481770,2010-04-30,N,N,4,0,1
5766655,5481770,2010-05-31,N,N,5,0,1
